帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11212,A2002-17-010,98462.0,019,港坪里,10020020,西區,10020,嘉義市
11208,A2001-43-009,5326.0,052,安寮里,10020010,東區,10020,嘉義市
11208,A2001-43-005,145180.0,050,芳安里,10020010,東區,10020,嘉義市
11207,A2002-30-003,62737.0,051,育英里,10020020,西區,10020,嘉義市
11209,A2002-05-002,24150.0,010,新厝里,10020020,西區,10020,嘉義市
11209,A2002-05-001,19353.0,010,新厝里,10020020,西區,10020,嘉義市
11207,A2002-30-008,83995.0,051,育英里,10020020,西區,10020,嘉義市
11209,A2002-05-006,260203.0,011,保安里,10020020,西區,10020,嘉義市
11209,A2002-05-005,150564.0,011,保安里,10020020,西區,10020,嘉義市
11209,A2002-05-004,124934.0,011,保安里,10020020,西區,10020,嘉義市
11209,A2002-05-003,9980.0,010,新厝里,10020020,西區,10020,嘉義市
11209,A2002-05-007,119586.0,011,保安里,10020020,西區,10020,嘉義市
11211,A2002-25-002,50247.0,018,磚■里,10020020,西區,10020,嘉義市
11210,A2002-42-001,121844.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-25-003,16284.0,019,港坪里,10020020,西區,10020,嘉義市
11211,A2002-25-001,5991.0,019,港坪里,10020020,西區,10020,嘉義市
11203,A2001-37-007,7686.0,052,安寮里,10020010,東區,10020,嘉義市
11203,A2001-37-005,30483.0,052,安寮里,10020010,東區,10020,嘉義市
11203,A2001-37-006,87923.0,052,安寮里,10020010,東區,10020,嘉義市
11203,A2001-37-004,100403.0,048,豐年里,10020010,東區,10020,嘉義市
11203,A2001-37-001,141194.0,048,豐年里,10020010,東區,10020,嘉義市
11203,A2001-37-002,151337.0,048,豐年里,10020010,東區,10020,嘉義市
11211,A2002-25-006,8017.0,019,港坪里,10020020,西區,10020,嘉義市
11211,A2002-25-007,235719.0,018,磚■里,10020020,西區,10020,嘉義市
11211,A2002-25-004,85019.0,018,磚■里,10020020,西區,10020,嘉義市
11211,A2002-25-005,158028.0,018,磚■里,10020020,西區,10020,嘉義市
11211,A2002-25-008,81196.0,019,港坪里,10020020,西區,10020,嘉義市
11211,A2002-25-009,243697.0,018,磚■里,10020020,西區,10020,嘉義市
11201,A2002-41-001,90133.0,051,育英里,10020020,西區,10020,嘉義市
11201,A2002-41-002,33865.0,051,育英里,10020020,西區,10020,嘉義市
11201,A2002-41-003,33286.0,051,育英里,10020020,西區,10020,嘉義市
11203,A2002-16-002,4650.0,005,重興里,10020020,西區,10020,嘉義市
11201,A2002-41-005,27623.0,050,美源里,10020020,西區,10020,嘉義市
11201,A2002-41-006,47747.0,050,美源里,10020020,西區,10020,嘉義市
11201,A2002-41-007,41728.0,050,美源里,10020020,西區,10020,嘉義市
11201,A2002-41-009,89348.0,050,美源里,10020020,西區,10020,嘉義市
11209,A2001-35-002,227369.0,047,興南里,10020010,東區,10020,嘉義市
11209,A2001-35-001,114810.0,046,宣信里,10020010,東區,10020,嘉義市
11209,A2001-35-004,26034.0,047,興南里,10020010,東區,10020,嘉義市
11203,A2002-16-008,142051.0,037,榮檜里,10020020,西區,10020,嘉義市
11209,A2001-35-003,188330.0,046,宣信里,10020010,東區,10020,嘉義市
11209,A2001-35-006,62407.0,046,宣信里,10020010,東區,10020,嘉義市
11209,A2001-35-005,96143.0,046,宣信里,10020010,東區,10020,嘉義市
11209,A2001-35-008,225438.0,047,興南里,10020010,東區,10020,嘉義市
11209,A2001-35-007,64775.0,047,興南里,10020010,東區,10020,嘉義市
11212,A2002-17-001,72526.0,014,竹村里,10020020,西區,10020,嘉義市
11202,A2001-45-008,41750.0,055,興仁里,10020010,東區,10020,嘉義市
11202,A2001-45-007,60467.0,055,興仁里,10020010,東區,10020,嘉義市
11202,A2001-45-009,44992.0,055,興仁里,10020010,東區,10020,嘉義市
11203,A2002-07-008,51904.0,010,新厝里,10020020,西區,10020,嘉義市
11203,A2002-07-007,134140.0,002,湖邊里,10020020,西區,10020,嘉義市
11203,A2002-07-004,44502.0,010,新厝里,10020020,西區,10020,嘉義市
11203,A2002-07-003,28741.0,010,新厝里,10020020,西區,10020,嘉義市
11203,A2002-07-006,79071.0,011,保安里,10020020,西區,10020,嘉義市
11203,A2002-07-005,21183.0,010,新厝里,10020020,西區,10020,嘉義市
11203,A2002-07-002,65933.0,010,新厝里,10020020,西區,10020,嘉義市
11202,A2001-45-004,65522.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-009,73714.0,015,大溪里,10020020,西區,10020,嘉義市
11202,A2001-45-003,125662.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-008,30484.0,015,大溪里,10020020,西區,10020,嘉義市
11202,A2001-45-006,77333.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-007,48661.0,015,大溪里,10020020,西區,10020,嘉義市
11202,A2001-45-005,39728.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-006,121738.0,015,大溪里,10020020,西區,10020,嘉義市
11212,A2002-17-005,84180.0,015,大溪里,10020020,西區,10020,嘉義市
11212,A2002-17-004,66243.0,015,大溪里,10020020,西區,10020,嘉義市
11202,A2001-45-002,91386.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-003,32312.0,015,大溪里,10020020,西區,10020,嘉義市
11202,A2001-45-001,52912.0,055,興仁里,10020010,東區,10020,嘉義市
11212,A2002-17-002,102601.0,015,大溪里,10020020,西區,10020,嘉義市
11207,A2002-21-007,128483.0,016,福全里,10020020,西區,10020,嘉義市
11208,A2001-34-001,4120.0,042,鹿寮里,10020010,東區,10020,嘉義市
11204,A2002-08-002,912.0,002,湖邊里,10020020,西區,10020,嘉義市
11202,A2002-33-006,95774.0,054,翠岱里,10020020,西區,10020,嘉義市
11202,A2002-33-005,109896.0,043,華明里,10020020,西區,10020,嘉義市
11202,A2002-33-008,103420.0,054,翠岱里,10020020,西區,10020,嘉義市
11203,A2001-46-002,62673.0,052,安寮里,10020010,東區,10020,嘉義市
11207,A2002-21-002,89558.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-33-007,76886.0,052,致遠里,10020020,西區,10020,嘉義市
11203,A2001-46-001,100470.0,052,安寮里,10020010,東區,10020,嘉義市
11207,A2002-21-001,162867.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-33-002,59283.0,043,華明里,10020020,西區,10020,嘉義市
11207,A2002-21-004,120292.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-33-001,52767.0,043,華明里,10020020,西區,10020,嘉義市
11203,A2001-46-003,8335.0,053,興安里,10020010,東區,10020,嘉義市
11207,A2002-21-003,110940.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-33-004,47999.0,045,培元里,10020020,西區,10020,嘉義市
11207,A2002-21-006,326776.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-33-003,22130.0,045,培元里,10020020,西區,10020,嘉義市
11207,A2002-21-005,101661.0,016,福全里,10020020,西區,10020,嘉義市
11203,A2001-46-007,44537.0,053,興安里,10020010,東區,10020,嘉義市
11202,A2002-33-009,66521.0,052,致遠里,10020020,西區,10020,嘉義市
11204,A2002-08-004,3162.0,001,香湖里,10020020,西區,10020,嘉義市
11204,A2002-08-006,40.0,003,北榮里,10020020,西區,10020,嘉義市
11204,A2002-08-008,44280.0,003,北榮里,10020020,西區,10020,嘉義市
11204,A2002-08-009,78351.0,003,北榮里,10020020,西區,10020,嘉義市
11212,A2001-47-001,8632.0,042,鹿寮里,10020010,東區,10020,嘉義市
11212,A2002-26-008,250.0,024,菜園里,10020020,西區,10020,嘉義市
11204,A2002-08-010,29390.0,003,北榮里,10020020,西區,10020,嘉義市
11212,A2002-26-007,905.0,031,書院里,10020020,西區,10020,嘉義市
11202,A2002-15-005,134029.0,011,保安里,10020020,西區,10020,嘉義市
11202,A2002-15-006,108933.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-15-007,172261.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-15-008,181461.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-15-001,1420.0,011,保安里,10020020,西區,10020,嘉義市
11202,A2002-15-002,107674.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2002-15-003,159937.0,016,福全里,10020020,西區,10020,嘉義市
11209,A1001-01-002,1620.0,016,北新里,10010010,太保市,10010,嘉義縣
11202,A2002-15-004,152254.0,016,福全里,10020020,西區,10020,嘉義市
11203,A2002-25-001,5206.0,019,港坪里,10020020,西區,10020,嘉義市
11209,A2001-26-005,16572.0,037,王田里,10020010,東區,10020,嘉義市
11203,A2002-25-002,43494.0,018,磚■里,10020020,西區,10020,嘉義市
11209,A2001-26-006,365982.0,038,東川里,10020010,東區,10020,嘉義市
11209,A2001-26-004,266980.0,043,長竹里,10020010,東區,10020,嘉義市
11203,A2002-25-005,122824.0,018,磚■里,10020020,西區,10020,嘉義市
11209,A2001-26-009,176835.0,044,短竹里,10020010,東區,10020,嘉義市
11203,A2002-25-006,4815.0,019,港坪里,10020020,西區,10020,嘉義市
11203,A2002-25-003,13225.0,019,港坪里,10020020,西區,10020,嘉義市
11209,A2001-26-007,102715.0,038,東川里,10020010,東區,10020,嘉義市
11203,A2002-25-004,65577.0,018,磚■里,10020020,西區,10020,嘉義市
11209,A2001-26-008,165653.0,044,短竹里,10020010,東區,10020,嘉義市
11212,A2001-29-008,162735.0,030,龍山里,10020010,東區,10020,嘉義市
11212,A2001-29-007,26291.0,030,龍山里,10020010,東區,10020,嘉義市
11212,A2001-29-006,60123.0,022,東山里,10020010,東區,10020,嘉義市
11212,A2001-29-005,79162.0,018,東安里,10020010,東區,10020,嘉義市
11212,A2001-29-004,81242.0,022,東山里,10020010,東區,10020,嘉義市
11209,A2001-26-001,86253.0,043,長竹里,10020010,東區,10020,嘉義市
11212,A2001-29-003,102385.0,024,東噴里,10020010,東區,10020,嘉義市
11212,A2001-29-002,181146.0,024,東噴里,10020010,東區,10020,嘉義市
11212,A2001-29-001,101830.0,024,東噴里,10020010,東區,10020,嘉義市
11203,A2002-25-009,173087.0,018,磚■里,10020020,西區,10020,嘉義市
11203,A2002-25-007,185471.0,018,磚■里,10020020,西區,10020,嘉義市
11203,A2002-25-008,69686.0,019,港坪里,10020020,西區,10020,嘉義市
11203,A2001-28-006,118322.0,038,東川里,10020010,東區,10020,嘉義市
11203,A2001-28-005,119569.0,038,東川里,10020010,東區,10020,嘉義市
11202,A2002-33-011,189692.0,054,翠岱里,10020020,西區,10020,嘉義市
11203,A2001-28-004,16063.0,043,長竹里,10020010,東區,10020,嘉義市
11201,A2002-23-007,45207.0,036,功科里,10020020,西區,10020,嘉義市
11202,A2002-33-010,66717.0,054,翠岱里,10020020,西區,10020,嘉義市
11203,A2001-28-003,30098.0,043,長竹里,10020010,東區,10020,嘉義市
11203,A2001-28-008,154804.0,043,長竹里,10020010,東區,10020,嘉義市
11203,A2001-28-007,118029.0,043,長竹里,10020010,東區,10020,嘉義市
11209,A2001-26-010,239634.0,044,短竹里,10020010,東區,10020,嘉義市
11209,A2001-26-011,54929.0,044,短竹里,10020010,東區,10020,嘉義市
11201,A2002-23-002,46029.0,035,康莊里,10020020,西區,10020,嘉義市
11201,A2002-23-001,7539.0,033,大業里,10020020,西區,10020,嘉義市
11203,A2001-28-002,81349.0,043,長竹里,10020010,東區,10020,嘉義市
11201,A2002-23-005,110851.0,028,自治里,10020020,西區,10020,嘉義市
11203,A2001-28-001,59386.0,038,東川里,10020010,東區,10020,嘉義市
11201,A2002-23-004,78602.0,035,康莊里,10020020,西區,10020,嘉義市
11201,A2002-23-003,69388.0,036,功科里,10020020,西區,10020,嘉義市
11202,A2002-42-001,92807.0,047,車店里,10020020,西區,10020,嘉義市
11210,A2002-24-005,133637.0,008,小湖里,10020020,西區,10020,嘉義市
11210,A2002-24-003,27772.0,006,竹文里,10020020,西區,10020,嘉義市
11211,A2002-43-008,154317.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-009,100770.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-001,128599.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-002,146090.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-003,151915.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-004,102934.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-005,157959.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-006,91981.0,047,車店里,10020020,西區,10020,嘉義市
11211,A2002-43-007,60705.0,047,車店里,10020020,西區,10020,嘉義市
11203,A2001-19-006,29236.0,009,泰安里,10020010,東區,10020,嘉義市
11203,A2001-19-005,23376.0,009,泰安里,10020010,東區,10020,嘉義市
11203,A2001-19-008,72172.0,011,北城里,10020010,東區,10020,嘉義市
11203,A2001-19-007,63871.0,009,泰安里,10020010,東區,10020,嘉義市
11201,A2002-50-004,108745.0,049,湖內里,10020020,西區,10020,嘉義市
11201,A2002-50-003,20020.0,049,湖內里,10020020,西區,10020,嘉義市
11207,A2001-42-002,67466.0,051,頂寮里,10020010,東區,10020,嘉義市
11207,A2001-42-003,54281.0,051,頂寮里,10020010,東區,10020,嘉義市
11207,A2001-42-004,26408.0,051,頂寮里,10020010,東區,10020,嘉義市
11211,A2002-07-008,72264.0,010,新厝里,10020020,西區,10020,嘉義市
11204,A2001-47-001,9123.0,042,鹿寮里,10020010,東區,10020,嘉義市
11207,A2001-42-006,110552.0,051,頂寮里,10020010,東區,10020,嘉義市
11211,A2002-07-005,22517.0,010,新厝里,10020020,西區,10020,嘉義市
11211,A2002-07-004,54207.0,010,新厝里,10020020,西區,10020,嘉義市
11211,A2002-07-007,162940.0,002,湖邊里,10020020,西區,10020,嘉義市
11201,A2002-50-009,13473.0,049,湖內里,10020020,西區,10020,嘉義市
11211,A2002-07-006,89927.0,011,保安里,10020020,西區,10020,嘉義市
11201,A2002-50-008,42772.0,049,湖內里,10020020,西區,10020,嘉義市
11201,A2002-50-007,73706.0,049,湖內里,10020020,西區,10020,嘉義市
11201,A2002-50-006,89704.0,049,湖內里,10020020,西區,10020,嘉義市
11211,A2002-07-003,35144.0,010,新厝里,10020020,西區,10020,嘉義市
11201,A2002-50-005,98830.0,049,湖內里,10020020,西區,10020,嘉義市
11211,A2002-07-002,89916.0,010,新厝里,10020020,西區,10020,嘉義市
11202,A2002-06-004,89283.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2002-06-003,85363.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2002-06-006,95704.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2002-06-005,60438.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2002-06-007,132761.0,012,北湖里,10020020,西區,10020,嘉義市
11211,A2002-16-002,5208.0,005,重興里,10020020,西區,10020,嘉義市
11210,A2002-51-001,45043.0,053,光路里,10020020,西區,10020,嘉義市
11211,A2002-16-008,179451.0,037,榮檜里,10020020,西區,10020,嘉義市
11210,A2002-51-004,123050.0,053,光路里,10020020,西區,10020,嘉義市
11210,A2002-51-003,177260.0,053,光路里,10020020,西區,10020,嘉義市
11210,A2002-51-002,60706.0,053,光路里,10020020,西區,10020,嘉義市
11202,A2002-06-002,67063.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2002-06-001,68291.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-51-006,1127.0,049,湖內里,10020020,西區,10020,嘉義市
11205,A2001-39-007,120757.0,051,頂寮里,10020010,東區,10020,嘉義市
11211,A2001-28-003,32996.0,043,長竹里,10020010,東區,10020,嘉義市
11205,A2001-39-008,109045.0,052,安寮里,10020010,東區,10020,嘉義市
11210,A2002-15-008,228971.0,016,福全里,10020020,西區,10020,嘉義市
11211,A2001-28-002,90709.0,043,長竹里,10020010,東區,10020,嘉義市
11210,A2002-15-007,222879.0,016,福全里,10020020,西區,10020,嘉義市
11211,A2001-28-001,67620.0,038,東川里,10020010,東區,10020,嘉義市
11210,A2002-15-006,150919.0,016,福全里,10020020,西區,10020,嘉義市
11210,A2002-15-005,172816.0,011,保安里,10020020,西區,10020,嘉義市
11211,A2001-28-007,131283.0,043,長竹里,10020010,東區,10020,嘉義市
11210,A2002-15-004,200442.0,016,福全里,10020020,西區,10020,嘉義市
11211,A2001-28-006,138871.0,038,東川里,10020010,東區,10020,嘉義市
11204,A2002-26-007,748.0,031,書院里,10020020,西區,10020,嘉義市
11205,A2001-39-009,48746.0,051,頂寮里,10020010,東區,10020,嘉義市
11210,A2002-15-003,203454.0,016,福全里,10020020,西區,10020,嘉義市
11211,A2001-28-005,134830.0,038,東川里,10020010,東區,10020,嘉義市
11210,A2002-15-002,144256.0,016,福全里,10020020,西區,10020,嘉義市
11211,A2001-28-004,22240.0,043,長竹里,10020010,東區,10020,嘉義市
11212,A2002-08-010,41560.0,003,北榮里,10020020,西區,10020,嘉義市
11202,A2001-27-010,40783.0,028,文昌里,10020010,東區,10020,嘉義市
11211,A2001-28-008,168371.0,043,長竹里,10020010,東區,10020,嘉義市
11209,A2002-14-007,140798.0,009,竹圍里,10020020,西區,10020,嘉義市
11209,A2002-14-008,21432.0,005,重興里,10020020,西區,10020,嘉義市
11209,A2002-14-005,72995.0,011,保安里,10020020,西區,10020,嘉義市
11209,A2002-14-006,141340.0,009,竹圍里,10020020,西區,10020,嘉義市
11209,A2002-14-009,79532.0,006,竹文里,10020020,西區,10020,嘉義市
11210,A2002-15-001,2545.0,011,保安里,10020020,西區,10020,嘉義市
11204,A2002-26-004,0.0,024,菜園里,10020020,西區,10020,嘉義市
11205,A2001-39-003,64087.0,052,安寮里,10020010,東區,10020,嘉義市
11209,A2002-14-003,261506.0,011,保安里,10020020,西區,10020,嘉義市
11205,A2001-39-004,43884.0,052,安寮里,10020010,東區,10020,嘉義市
11209,A2002-14-004,92655.0,009,竹圍里,10020020,西區,10020,嘉義市
11205,A2001-39-001,29639.0,050,芳安里,10020010,東區,10020,嘉義市
11209,A2002-14-001,199440.0,011,保安里,10020020,西區,10020,嘉義市
11205,A2001-39-002,1416.0,050,芳安里,10020010,東區,10020,嘉義市
11209,A2002-14-002,70163.0,011,保安里,10020020,西區,10020,嘉義市
11201,A2002-14-001,121644.0,011,保安里,10020020,西區,10020,嘉義市
11201,A2002-14-002,40551.0,011,保安里,10020020,西區,10020,嘉義市
11201,A2002-14-003,176456.0,011,保安里,10020020,西區,10020,嘉義市
11201,A2002-14-004,65528.0,009,竹圍里,10020020,西區,10020,嘉義市
11205,A1014-06-013,40.0,008,灣橋村,10010140,竹崎鄉,10010,嘉義縣
11205,A1014-06-010,40.0,008,灣橋村,10010140,竹崎鄉,10010,嘉義縣
11201,A2001-35-003,130966.0,046,宣信里,10020010,東區,10020,嘉義市
11201,A2001-35-004,22758.0,047,興南里,10020010,東區,10020,嘉義市
11201,A2001-35-001,76120.0,046,宣信里,10020010,東區,10020,嘉義市
11201,A2001-35-002,152131.0,047,興南里,10020010,東區,10020,嘉義市
11201,A2001-35-007,43664.0,047,興南里,10020010,東區,10020,嘉義市
11212,A2002-08-008,63744.0,003,北榮里,10020020,西區,10020,嘉義市
11201,A2001-35-008,157356.0,047,興南里,10020010,東區,10020,嘉義市
11212,A2002-08-009,106390.0,003,北榮里,10020020,西區,10020,嘉義市
11201,A2001-35-005,66171.0,046,宣信里,10020010,東區,10020,嘉義市
11201,A2001-35-006,42484.0,046,宣信里,10020010,東區,10020,嘉義市
11201,A2002-14-009,58161.0,006,竹文里,10020020,西區,10020,嘉義市
11212,A2002-08-002,950.0,002,湖邊里,10020020,西區,10020,嘉義市
11201,A2002-14-005,48108.0,011,保安里,10020020,西區,10020,嘉義市
11212,A2002-08-004,4134.0,001,香湖里,10020020,西區,10020,嘉義市
11201,A2002-14-006,99986.0,009,竹圍里,10020020,西區,10020,嘉義市
11201,A2002-14-007,91771.0,009,竹圍里,10020020,西區,10020,嘉義市
11212,A2002-08-006,40.0,003,北榮里,10020020,西區,10020,嘉義市
11201,A2002-14-008,14335.0,005,重興里,10020020,西區,10020,嘉義市
11206,A1012-02-007,1007.0,008,三和村,10010120,水上鄉,10010,嘉義縣
11206,A1012-02-002,3594.0,007,下寮村,10010120,水上鄉,10010,嘉義縣
11208,A2002-22-003,4249.0,006,竹文里,10020020,西區,10020,嘉義市
11208,A2002-22-005,126119.0,008,小湖里,10020020,西區,10020,嘉義市
11208,A2002-22-002,41889.0,007,慶昌里,10020020,西區,10020,嘉義市
11208,A2002-22-001,76610.0,005,重興里,10020020,西區,10020,嘉義市
11210,A2001-36-008,11294.0,046,宣信里,10020010,東區,10020,嘉義市
11210,A2001-36-007,94265.0,049,芳草里,10020010,東區,10020,嘉義市
11208,A2002-22-008,8427.0,016,福全里,10020020,西區,10020,嘉義市
11208,A2002-22-007,8872.0,016,福全里,10020020,西區,10020,嘉義市
11210,A2001-36-005,56033.0,049,芳草里,10020010,東區,10020,嘉義市
11208,A2002-22-009,21638.0,016,福全里,10020020,西區,10020,嘉義市
11202,A2001-27-002,121420.0,018,東仁里,10020010,東區,10020,嘉義市
11202,A2001-27-001,84198.0,018,東仁里,10020010,東區,10020,嘉義市
11212,A2002-35-007,393688.0,021,劉厝里,10020020,西區,10020,嘉義市
11212,A2002-35-006,74562.0,021,劉厝里,10020020,西區,10020,嘉義市
11212,A2002-35-008,235141.0,021,劉厝里,10020020,西區,10020,嘉義市
11212,A2002-35-003,183392.0,019,港坪里,10020020,西區,10020,嘉義市
11212,A2002-35-002,125956.0,019,港坪里,10020020,西區,10020,嘉義市
11202,A2001-27-008,59084.0,019,祐民里,10020010,東區,10020,嘉義市
11212,A2002-35-005,168695.0,019,港坪里,10020020,西區,10020,嘉義市
11202,A2001-27-007,1628.0,028,文昌里,10020010,東區,10020,嘉義市
11206,A2001-50-009,105452.0,054,興村里,10020010,東區,10020,嘉義市
11212,A2002-35-004,62722.0,019,港坪里,10020020,西區,10020,嘉義市
11202,A2001-27-006,40637.0,031,崇文里,10020010,東區,10020,嘉義市
11202,A2001-27-005,53367.0,020,大街里,10020010,東區,10020,嘉義市
11202,A2001-27-004,107781.0,018,東安里,10020010,東區,10020,嘉義市
11212,A2002-35-001,88783.0,019,港坪里,10020020,西區,10020,嘉義市
11202,A2001-27-003,76881.0,020,大街里,10020010,東區,10020,嘉義市
11206,A2001-50-004,148497.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-003,69308.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-002,79534.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-001,121045.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-008,52913.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-007,70732.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-006,23565.0,054,興村里,10020010,東區,10020,嘉義市
11206,A2001-50-005,21824.0,054,興村里,10020010,東區,10020,嘉義市
11210,A2002-06-001,83476.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-003,102163.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-002,82148.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-005,78515.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-004,106386.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-007,168756.0,012,北湖里,10020020,西區,10020,嘉義市
11210,A2002-06-006,115767.0,012,北湖里,10020020,西區,10020,嘉義市
11202,A2001-18-010,212182.0,041,盧厝里,10020010,東區,10020,嘉義市
11204,A2002-35-006,56623.0,021,劉厝里,10020020,西區,10020,嘉義市
11204,A2002-35-005,123996.0,019,港坪里,10020020,西區,10020,嘉義市
11204,A2002-35-008,177807.0,021,劉厝里,10020020,西區,10020,嘉義市
11204,A2002-35-007,308494.0,021,劉厝里,10020020,西區,10020,嘉義市
11204,A2002-35-002,99054.0,019,港坪里,10020020,西區,10020,嘉義市
11205,A2001-48-004,54629.0,055,興仁里,10020010,東區,10020,嘉義市
11211,A2001-19-006,46607.0,009,泰安里,10020010,東區,10020,嘉義市
11204,A2002-35-001,71248.0,019,港坪里,10020020,西區,10020,嘉義市
11205,A2001-48-003,5311.0,054,興村里,10020010,東區,10020,嘉義市
11211,A2001-19-007,80889.0,009,泰安里,10020010,東區,10020,嘉義市
11204,A2002-35-004,49633.0,019,港坪里,10020020,西區,10020,嘉義市
11205,A2001-48-006,44730.0,055,興仁里,10020010,東區,10020,嘉義市
11211,A2001-19-008,99606.0,011,北城里,10020010,東區,10020,嘉義市
11204,A2002-35-003,141891.0,019,港坪里,10020020,西區,10020,嘉義市
11211,A2001-19-005,22182.0,009,泰安里,10020010,東區,10020,嘉義市
11202,A2001-18-002,99751.0,041,盧厝里,10020010,東區,10020,嘉義市
11202,A2001-18-001,95478.0,034,圳頭里,10020010,東區,10020,嘉義市
11202,A2001-18-004,10250.0,043,長竹里,10020010,東區,10020,嘉義市
11202,A2001-18-003,169658.0,034,圳頭里,10020010,東區,10020,嘉義市
11202,A2001-18-006,149031.0,041,盧厝里,10020010,東區,10020,嘉義市
11202,A2001-18-005,237947.0,041,盧厝里,10020010,東區,10020,嘉義市
11202,A2001-18-008,109455.0,041,盧厝里,10020010,東區,10020,嘉義市
11202,A2001-18-007,94984.0,041,盧厝里,10020010,東區,10020,嘉義市
11202,A2001-18-009,125804.0,041,盧厝里,10020010,東區,10020,嘉義市
11205,A2002-18-008,180338.0,009,竹圍里,10020020,西區,10020,嘉義市
11205,A2002-18-007,822.0,011,保安里,10020020,西區,10020,嘉義市
11205,A2002-18-006,122871.0,009,竹圍里,10020020,西區,10020,嘉義市
11205,A2002-18-005,177737.0,009,竹圍里,10020020,西區,10020,嘉義市
11205,A2002-18-009,31252.0,009,竹圍里,10020020,西區,10020,嘉義市
11203,A2002-43-003,122050.0,047,車店里,10020020,西區,10020,嘉義市
11209,A2002-41-001,114482.0,051,育英里,10020020,西區,10020,嘉義市
11203,A2002-43-004,85634.0,047,車店里,10020020,西區,10020,嘉義市
11209,A2002-41-002,45773.0,051,育英里,10020020,西區,10020,嘉義市
11203,A2002-43-005,126163.0,047,車店里,10020020,西區,10020,嘉義市
11203,A2002-43-006,77059.0,047,車店里,10020020,西區,10020,嘉義市
11203,A2002-43-007,52049.0,047,車店里,10020020,西區,10020,嘉義市
11205,A2002-18-004,142100.0,011,保安里,10020020,西區,10020,嘉義市
11203,A2002-43-008,134275.0,047,車店里,10020020,西區,10020,嘉義市
11205,A2002-18-003,151861.0,009,竹圍里,10020020,西區,10020,嘉義市
11203,A2002-43-009,80175.0,047,車店里,10020020,西區,10020,嘉義市
11205,A2002-18-002,44299.0,006,竹文里,10020020,西區,10020,嘉義市
11205,A2002-18-001,139985.0,009,竹圍里,10020020,西區,10020,嘉義市
11203,A2002-43-001,109848.0,047,車店里,10020020,西區,10020,嘉義市
11203,A2002-43-002,133373.0,047,車店里,10020020,西區,10020,嘉義市
11206,A2002-49-006,119031.0,053,光路里,10020020,西區,10020,嘉義市
11209,A2002-41-009,125081.0,050,美源里,10020020,西區,10020,嘉義市
11206,A2002-49-007,41431.0,049,湖內里,10020020,西區,10020,嘉義市
11201,A2002-05-002,16182.0,010,新厝里,10020020,西區,10020,嘉義市
11206,A2002-49-004,62699.0,053,光路里,10020020,西區,10020,嘉義市
11209,A2002-41-007,55410.0,050,美源里,10020020,西區,10020,嘉義市
11201,A2002-05-001,10900.0,010,新厝里,10020020,西區,10020,嘉義市
11206,A2002-49-005,61752.0,053,光路里,10020020,西區,10020,嘉義市
11206,A2002-49-002,86783.0,053,光路里,10020020,西區,10020,嘉義市
11209,A2002-41-005,37062.0,050,美源里,10020020,西區,10020,嘉義市
