帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11207,A0704-06-004,40841.0,006,下犁村,10007040,線西鄉,10007,彰化縣
11207,A0704-06-003,60906.0,006,下犁村,10007040,線西鄉,10007,彰化縣
11207,A0704-06-006,101114.0,006,下犁村,10007040,線西鄉,10007,彰化縣
11207,A0704-06-005,149560.0,006,下犁村,10007040,線西鄉,10007,彰化縣
11208,A0702-02-006,82551.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11208,A0702-02-007,72098.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11208,A0702-02-008,39538.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11208,A0702-02-009,184549.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11204,A0715-07-009,70578.0,007,瓦南村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-008,47066.0,007,瓦南村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-007,105245.0,007,瓦南村,10007150,埔心鄉,10007,彰化縣
11211,A0708-10-003,120808.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
11211,A0708-10-002,136387.0,013,橋頭村,10007080,花壇鄉,10007,彰化縣
11211,A0708-10-001,10030.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
11204,A0715-07-002,102058.0,006,瓦中村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-001,200888.0,005,瓦北村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-006,99084.0,007,瓦南村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-005,68696.0,007,瓦南村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-004,17131.0,006,瓦中村,10007150,埔心鄉,10007,彰化縣
11204,A0715-07-003,1630.0,005,瓦北村,10007150,埔心鄉,10007,彰化縣
11205,A0713-03-001,21755.0,008,平和村,10007130,大村鄉,10007,彰化縣
11201,A0701-51-008,9385.0,031,平和里,10007010,彰化市,10007,彰化縣
11201,A0701-51-009,79131.0,031,平和里,10007010,彰化市,10007,彰化縣
11201,A0701-51-004,98459.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11201,A0701-51-005,80295.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11201,A0701-51-006,111497.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11201,A0701-51-007,58553.0,031,平和里,10007010,彰化市,10007,彰化縣
11201,A0726-08-001,158603.0,006,圳寮村,10007260,溪州鄉,10007,彰化縣
11201,A0726-08-002,55631.0,009,西畔村,10007260,溪州鄉,10007,彰化縣
11208,A0702-02-002,132409.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11206,A0720-09-004,0.0,001,東和里,10007200,二林鎮,10007,彰化縣
11208,A0702-02-003,92379.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11201,A0726-08-007,133737.0,010,張厝村,10007260,溪州鄉,10007,彰化縣
11208,A0702-02-004,53749.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11201,A0726-08-008,62338.0,007,潮洋村,10007260,溪州鄉,10007,彰化縣
11208,A0702-02-005,70184.0,023,草中里,10007020,鹿港鎮,10007,彰化縣
11201,A0726-08-005,42339.0,007,潮洋村,10007260,溪州鄉,10007,彰化縣
11201,A0726-08-006,64401.0,007,潮洋村,10007260,溪州鄉,10007,彰化縣
11201,A0726-08-003,64983.0,010,張厝村,10007260,溪州鄉,10007,彰化縣
11201,A0726-08-004,9374.0,007,潮洋村,10007260,溪州鄉,10007,彰化縣
11208,A0702-02-001,21799.0,025,山崙里,10007020,鹿港鎮,10007,彰化縣
11203,A0708-01-008,124339.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11201,A0701-51-001,82943.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11201,A0701-51-002,104550.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11201,A0701-51-003,68698.0,030,磚[瑤]里,10007010,彰化市,10007,彰化縣
11210,A0710-24-003,184454.0,040,仁愛里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-002,109378.0,040,仁愛里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-005,26085.0,041,忠孝里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-004,203299.0,040,仁愛里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-007,257993.0,041,忠孝里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-006,59867.0,041,忠孝里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-008,201306.0,041,忠孝里,10007100,員林鎮,10007,彰化縣
11210,A0710-24-001,36642.0,040,仁愛里,10007100,員林鎮,10007,彰化縣
11208,A0703-28-005,130158.0,017,鐵山里,10007030,和美鎮,10007,彰化縣
11208,A0703-28-004,139561.0,017,鐵山里,10007030,和美鎮,10007,彰化縣
11208,A0703-28-003,1341.0,017,鐵山里,10007030,和美鎮,10007,彰化縣
11208,A0703-28-007,7286.0,018,詔安里,10007030,和美鎮,10007,彰化縣
11201,A0702-30-001,0.0,016,興化里,10007020,鹿港鎮,10007,彰化縣
11212,A0702-06-002,118114.0,019,頂番里,10007020,鹿港鎮,10007,彰化縣
11212,A0702-06-001,57649.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
11212,A0722-10-006,135372.0,013,陸嘉村,10007220,埤頭鄉,10007,彰化縣
11212,A0702-06-008,159445.0,019,頂番里,10007020,鹿港鎮,10007,彰化縣
11212,A0722-10-007,154082.0,015,中和村,10007220,埤頭鄉,10007,彰化縣
11212,A0702-06-007,171590.0,019,頂番里,10007020,鹿港鎮,10007,彰化縣
11212,A0722-10-004,81823.0,014,竹圍村,10007220,埤頭鄉,10007,彰化縣
11212,A0722-10-005,62995.0,014,竹圍村,10007220,埤頭鄉,10007,彰化縣
11212,A0722-10-002,27777.0,013,陸嘉村,10007220,埤頭鄉,10007,彰化縣
11212,A0702-06-004,50110.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
11212,A0722-10-003,107716.0,014,竹圍村,10007220,埤頭鄉,10007,彰化縣
11212,A0702-06-003,84797.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
11212,A0702-06-006,89327.0,020,頭崙里,10007020,鹿港鎮,10007,彰化縣
11212,A0722-10-001,107116.0,013,陸嘉村,10007220,埤頭鄉,10007,彰化縣
11212,A0702-06-005,30797.0,019,頂番里,10007020,鹿港鎮,10007,彰化縣
11203,A0708-01-001,57124.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11203,A0708-01-004,66518.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11203,A0708-01-005,67887.0,012,岩竹村,10007080,花壇鄉,10007,彰化縣
11203,A0708-01-006,95222.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11203,A0708-01-007,76183.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11204,A0701-18-009,25769.0,024,五權里,10007010,彰化市,10007,彰化縣
11208,A0701-23-009,80091.0,055,福山里,10007010,彰化市,10007,彰化縣
11208,A0701-23-008,171463.0,055,福山里,10007010,彰化市,10007,彰化縣
11208,A0701-23-007,158152.0,055,福山里,10007010,彰化市,10007,彰化縣
11208,A0701-23-006,69343.0,055,福山里,10007010,彰化市,10007,彰化縣
11204,A0701-18-005,165639.0,024,五權里,10007010,彰化市,10007,彰化縣
11204,A0701-18-004,71792.0,024,五權里,10007010,彰化市,10007,彰化縣
11208,A0701-23-001,193874.0,056,中庄里,10007010,彰化市,10007,彰化縣
11208,A0701-23-005,199183.0,055,福山里,10007010,彰化市,10007,彰化縣
11208,A0701-23-004,26460.0,056,中庄里,10007010,彰化市,10007,彰化縣
11208,A0701-23-003,36424.0,056,中庄里,10007010,彰化市,10007,彰化縣
11208,A0701-23-002,19060.0,056,中庄里,10007010,彰化市,10007,彰化縣
11206,A0801-03-010,868.0,022,鳳山里,10008010,南投市,10008,南投縣
11201,A0724-03-007,589.0,012,東港村,10007240,大城鄉,10007,彰化縣
11201,A0724-03-006,759.0,012,東港村,10007240,大城鄉,10007,彰化縣
11201,A0724-03-008,38735.0,010,公館村,10007240,大城鄉,10007,彰化縣
11206,A0704-05-008,9793.0,007,頂犁村,10007040,線西鄉,10007,彰化縣
11206,A0704-05-006,4542.0,004,塭仔村,10007040,線西鄉,10007,彰化縣
11206,A0801-03-004,40.0,022,鳳山里,10008010,南投市,10008,南投縣
11203,A0724-05-005,0.0,005,大城村,10007240,大城鄉,10007,彰化縣
11202,A0701-52-001,106623.0,038,華北里,10007010,彰化市,10007,彰化縣
11202,A0701-52-002,128968.0,037,華陽里,10007010,彰化市,10007,彰化縣
11202,A0701-52-003,142153.0,038,華北里,10007010,彰化市,10007,彰化縣
11202,A0726-09-001,43978.0,015,大庄村,10007260,溪州鄉,10007,彰化縣
11203,A0724-05-007,78524.0,003,東城村,10007240,大城鄉,10007,彰化縣
11203,A0724-05-009,22808.0,003,東城村,10007240,大城鄉,10007,彰化縣
11203,A0724-05-008,6352.0,005,大城村,10007240,大城鄉,10007,彰化縣
11212,A0713-11-010,92935.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11209,A0702-03-002,767.0,025,山崙里,10007020,鹿港鎮,10007,彰化縣
11204,A0708-02-001,47614.0,011,白沙村,10007080,花壇鄉,10007,彰化縣
11203,A0715-06-010,47829.0,001,東門村,10007150,埔心鄉,10007,彰化縣
11212,A0713-11-009,76655.0,007,美港村,10007130,大村鄉,10007,彰化縣
11211,A0701-26-010,156748.0,021,西勢里,10007010,彰化市,10007,彰化縣
11211,A0701-26-011,55563.0,021,西勢里,10007010,彰化市,10007,彰化縣
11202,A0701-52-004,111265.0,037,華陽里,10007010,彰化市,10007,彰化縣
11212,A0713-11-002,192379.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11212,A0713-11-001,108826.0,016,福興村,10007130,大村鄉,10007,彰化縣
11202,A0701-52-006,2588.0,045,光南里,10007010,彰化市,10007,彰化縣
11212,A0713-11-004,161326.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11202,A0701-52-007,7577.0,046,介壽里,10007010,彰化市,10007,彰化縣
11212,A0713-11-003,82066.0,007,美港村,10007130,大村鄉,10007,彰化縣
11212,A0713-11-006,196367.0,007,美港村,10007130,大村鄉,10007,彰化縣
11212,A0713-11-005,114483.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11212,A0713-11-008,364512.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11212,A0713-11-007,162230.0,015,黃厝村,10007130,大村鄉,10007,彰化縣
11202,A0702-31-006,51473.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11210,A0713-08-002,199069.0,006,過溝村,10007130,大村鄉,10007,彰化縣
11202,A0702-31-007,93962.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11210,A0713-08-001,208113.0,006,過溝村,10007130,大村鄉,10007,彰化縣
11202,A0702-31-004,99560.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11202,A0702-31-005,151485.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11210,A0713-08-006,55884.0,014,擺塘村,10007130,大村鄉,10007,彰化縣
11210,A0713-08-005,88441.0,014,擺塘村,10007130,大村鄉,10007,彰化縣
11202,A0702-31-008,193528.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11210,A0713-08-004,37358.0,014,擺塘村,10007130,大村鄉,10007,彰化縣
11202,A0702-31-009,39810.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11210,A0713-08-003,200425.0,006,過溝村,10007130,大村鄉,10007,彰化縣
11209,A0703-29-009,191091.0,018,詔安里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-007,71525.0,018,詔安里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-006,62338.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-005,374269.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-004,116625.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-003,107495.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11202,A0701-16-009,70041.0,055,福山里,10007010,彰化市,10007,彰化縣
11202,A0701-16-008,74381.0,051,竹中里,10007010,彰化市,10007,彰化縣
11204,A0726-12-001,17248.0,004,水尾村,10007260,溪州鄉,10007,彰化縣
11202,A0701-16-005,12619.0,055,福山里,10007010,彰化市,10007,彰化縣
11202,A0701-16-004,31614.0,051,竹中里,10007010,彰化市,10007,彰化縣
11202,A0701-16-007,43541.0,051,竹中里,10007010,彰化市,10007,彰化縣
11202,A0701-16-006,53927.0,055,福山里,10007010,彰化市,10007,彰化縣
11202,A0701-16-001,58477.0,051,竹中里,10007010,彰化市,10007,彰化縣
11202,A0702-31-010,42805.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11202,A0701-16-003,85372.0,051,竹中里,10007010,彰化市,10007,彰化縣
11207,A0701-69-002,68815.0,047,延平里,10007010,彰化市,10007,彰化縣
11210,A0713-08-008,95862.0,014,擺塘村,10007130,大村鄉,10007,彰化縣
11202,A0701-16-002,78539.0,051,竹中里,10007010,彰化市,10007,彰化縣
11207,A0701-69-001,55482.0,047,延平里,10007010,彰化市,10007,彰化縣
11210,A0713-08-007,255171.0,014,擺塘村,10007130,大村鄉,10007,彰化縣
11211,A0701-26-008,105621.0,021,西勢里,10007010,彰化市,10007,彰化縣
11211,A0701-26-009,1415.0,021,西勢里,10007010,彰化市,10007,彰化縣
11210,A0701-61-002,245348.0,052,安溪里,10007010,彰化市,10007,彰化縣
11210,A0701-61-001,159797.0,050,大竹里,10007010,彰化市,10007,彰化縣
11207,A0701-69-003,140392.0,047,延平里,10007010,彰化市,10007,彰化縣
11207,A0701-69-005,40282.0,047,延平里,10007010,彰化市,10007,彰化縣
11209,A0703-29-002,137275.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11209,A0703-29-001,125404.0,021,新庄里,10007030,和美鎮,10007,彰化縣
11208,A0703-28-001,72001.0,017,鐵山里,10007030,和美鎮,10007,彰化縣
11210,A0711-03-001,82494.0,018,湖東里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-004,36881.0,018,湖東里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-002,84823.0,005,東寮里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-003,68672.0,014,中山里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-008,106573.0,018,湖東里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-006,120895.0,014,中山里,10007110,溪湖鎮,10007,彰化縣
11210,A0711-03-007,176842.0,018,湖東里,10007110,溪湖鎮,10007,彰化縣
11205,A0704-04-002,136213.0,003,寓埔村,10007040,線西鄉,10007,彰化縣
11205,A0704-04-001,57557.0,003,寓埔村,10007040,線西鄉,10007,彰化縣
11210,A0701-61-009,8178.0,032,桃源里,10007010,彰化市,10007,彰化縣
11210,A0701-61-007,123898.0,052,安溪里,10007010,彰化市,10007,彰化縣
11210,A0701-61-004,37709.0,037,華陽里,10007010,彰化市,10007,彰化縣
11203,A0701-17-005,59331.0,009,新華里,10007010,彰化市,10007,彰化縣
11204,A0706-08-006,101887.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11212,A0708-11-012,118167.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
11203,A0701-17-004,107064.0,002,下[廓]里,10007010,彰化市,10007,彰化縣
11204,A0706-08-007,114026.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11203,A0701-17-007,78866.0,009,新華里,10007010,彰化市,10007,彰化縣
11212,A0708-11-010,53514.0,004,劉厝村,10007080,花壇鄉,10007,彰化縣
11203,A0701-17-006,89672.0,009,新華里,10007010,彰化市,10007,彰化縣
11204,A0706-08-005,17574.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11212,A0708-11-011,88742.0,004,劉厝村,10007080,花壇鄉,10007,彰化縣
11204,A0706-08-002,124914.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11203,A0701-17-008,17411.0,009,新華里,10007010,彰化市,10007,彰化縣
11204,A0706-08-001,31628.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11209,A0720-13-006,235269.0,002,南光里,10007200,二林鎮,10007,彰化縣
11209,A0720-13-005,22773.0,002,南光里,10007200,二林鎮,10007,彰化縣
11209,A0720-13-004,101182.0,002,南光里,10007200,二林鎮,10007,彰化縣
11209,A0720-13-003,59119.0,001,東和里,10007200,二林鎮,10007,彰化縣
11203,A0701-17-001,30690.0,002,下[廓]里,10007010,彰化市,10007,彰化縣
11204,A0713-02-001,120760.0,002,茄苳村,10007130,大村鄉,10007,彰化縣
11209,A0720-13-009,115320.0,002,南光里,10007200,二林鎮,10007,彰化縣
11203,A0701-17-003,53544.0,002,下[廓]里,10007010,彰化市,10007,彰化縣
11204,A0706-08-008,67625.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11209,A0720-13-008,156657.0,002,南光里,10007200,二林鎮,10007,彰化縣
11203,A0701-17-002,4981.0,002,下[廓]里,10007010,彰化市,10007,彰化縣
11204,A0706-08-009,81792.0,022,西勢村,10007060,福興鄉,10007,彰化縣
11209,A0720-13-007,236585.0,002,南光里,10007200,二林鎮,10007,彰化縣
11208,A0710-22-009,82.0,012,新生里,10007100,員林鎮,10007,彰化縣
11209,A0720-13-010,114058.0,002,南光里,10007200,二林鎮,10007,彰化縣
11212,A0708-11-009,21451.0,004,劉厝村,10007080,花壇鄉,10007,彰化縣
11204,A0706-08-010,59957.0,021,同安村,10007060,福興鄉,10007,彰化縣
11209,A0701-24-005,3357.0,001,文化里,10007010,彰化市,10007,彰化縣
11212,A0708-11-007,22436.0,004,劉厝村,10007080,花壇鄉,10007,彰化縣
11212,A0708-11-008,81640.0,004,劉厝村,10007080,花壇鄉,10007,彰化縣
11202,A0702-31-002,114922.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11202,A0702-31-003,157172.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11202,A0702-31-001,51515.0,018,街尾里,10007020,鹿港鎮,10007,彰化縣
11212,A0708-11-001,45993.0,005,崙雅村,10007080,花壇鄉,10007,彰化縣
11212,A0708-11-002,71847.0,005,崙雅村,10007080,花壇鄉,10007,彰化縣
11212,A0708-11-005,30682.0,005,崙雅村,10007080,花壇鄉,10007,彰化縣
11203,A0715-06-009,10106.0,003,義民村,10007150,埔心鄉,10007,彰化縣
11212,A0708-11-006,216791.0,001,花壇村,10007080,花壇鄉,10007,彰化縣
11203,A0715-06-008,74026.0,003,義民村,10007150,埔心鄉,10007,彰化縣
11212,A0708-11-003,98992.0,005,崙雅村,10007080,花壇鄉,10007,彰化縣
11203,A0715-06-007,11151.0,003,義民村,10007150,埔心鄉,10007,彰化縣
11212,A0708-11-004,39664.0,005,崙雅村,10007080,花壇鄉,10007,彰化縣
11203,A0715-06-006,136349.0,003,義民村,10007150,埔心鄉,10007,彰化縣
11203,A0715-06-005,10717.0,003,義民村,10007150,埔心鄉,10007,彰化縣
11203,A0715-06-004,46916.0,002,埔心村,10007150,埔心鄉,10007,彰化縣
11203,A0715-06-003,50981.0,004,油車村,10007150,埔心鄉,10007,彰化縣
11203,A0715-06-002,95827.0,004,油車村,10007150,埔心鄉,10007,彰化縣
11204,A0713-02-011,132272.0,013,大崙村,10007130,大村鄉,10007,彰化縣
11203,A0715-06-001,77862.0,004,油車村,10007150,埔心鄉,10007,彰化縣
11204,A0713-02-010,60416.0,010,加錫村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-004,47192.0,004,田洋村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-005,107178.0,010,加錫村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-003,9977.0,004,田洋村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-008,34390.0,004,田洋村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-009,106655.0,010,加錫村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-006,103823.0,004,田洋村,10007130,大村鄉,10007,彰化縣
11204,A0713-02-007,137829.0,004,田洋村,10007130,大村鄉,10007,彰化縣
11205,A0704-04-004,62689.0,005,溝內村,10007040,線西鄉,10007,彰化縣
11205,A0704-04-003,123362.0,005,溝內村,10007040,線西鄉,10007,彰化縣
11205,A0704-04-006,34038.0,004,塭仔村,10007040,線西鄉,10007,彰化縣
11205,A0704-04-005,44785.0,005,溝內村,10007040,線西鄉,10007,彰化縣
11205,A0704-04-007,38800.0,004,塭仔村,10007040,線西鄉,10007,彰化縣
11202,A0724-04-006,11859.0,003,東城村,10007240,大城鄉,10007,彰化縣
11202,A0724-04-001,23882.0,002,上山村,10007240,大城鄉,10007,彰化縣
11202,A0724-04-003,25731.0,003,東城村,10007240,大城鄉,10007,彰化縣
11202,A0724-04-002,232.0,002,上山村,10007240,大城鄉,10007,彰化縣
11202,A0724-04-005,1611.0,003,東城村,10007240,大城鄉,10007,彰化縣
11206,A0701-21-019,62025.0,068,竹巷里,10007010,彰化市,10007,彰化縣
11206,A0701-21-018,84898.0,068,竹巷里,10007010,彰化市,10007,彰化縣
11206,A0701-21-017,51595.0,068,竹巷里,10007010,彰化市,10007,彰化縣
11202,A0719-04-002,62448.0,013,大道里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-003,36303.0,013,大道里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-001,40293.0,013,大道里,10007190,北斗鎮,10007,彰化縣
11207,A0803-10-003,572.0,015,石川里,10008030,草屯鎮,10008,南投縣
11205,A0708-03-001,84097.0,008,北口村,10007080,花壇鄉,10007,彰化縣
11205,A0708-03-002,5707.0,008,北口村,10007080,花壇鄉,10007,彰化縣
11205,A0708-03-003,21974.0,008,北口村,10007080,花壇鄉,10007,彰化縣
11205,A0708-03-004,1310.0,008,北口村,10007080,花壇鄉,10007,彰化縣
11205,A0708-03-005,40973.0,008,北口村,10007080,花壇鄉,10007,彰化縣
11211,A0713-09-001,725.0,013,大崙村,10007130,大村鄉,10007,彰化縣
11205,A0708-03-007,303.0,007,中口村,10007080,花壇鄉,10007,彰化縣
11206,A0701-21-009,127957.0,057,三村里,10007010,彰化市,10007,彰化縣
11206,A0701-21-007,10185.0,069,田中里,10007010,彰化市,10007,彰化縣
11206,A0701-21-006,69790.0,057,三村里,10007010,彰化市,10007,彰化縣
11211,A0713-10-011,1.0,013,大崙村,10007130,大村鄉,10007,彰化縣
11212,A0701-63-008,15147.0,026,東芳里,10007010,彰化市,10007,彰化縣
11205,A0717-14-004,30144.0,023,清水村,10007170,社頭鄉,10007,彰化縣
11206,A0701-21-012,5175.0,053,香山里,10007010,彰化市,10007,彰化縣
11205,A0717-14-005,15977.0,013,美雅村,10007170,社頭鄉,10007,彰化縣
11206,A0701-21-011,96079.0,069,田中里,10007010,彰化市,10007,彰化縣
11206,A0701-21-010,3046.0,069,田中里,10007010,彰化市,10007,彰化縣
11206,A0701-21-016,32284.0,054,牛埔里,10007010,彰化市,10007,彰化縣
11209,A0710-23-005,68124.0,031,鎮興里,10007100,員林鎮,10007,彰化縣
11205,A0717-14-001,8063.0,003,山湖村,10007170,社頭鄉,10007,彰化縣
11206,A0701-21-015,86327.0,069,田中里,10007010,彰化市,10007,彰化縣
11209,A0710-23-006,427521.0,031,鎮興里,10007100,員林鎮,10007,彰化縣
11206,A0701-21-014,78158.0,069,田中里,10007010,彰化市,10007,彰化縣
11209,A0710-23-007,313296.0,026,振興里,10007100,員林鎮,10007,彰化縣
11206,A0701-21-013,227.0,057,三村里,10007010,彰化市,10007,彰化縣
11208,A0711-01-002,9603.0,005,東寮里,10007110,溪湖鎮,10007,彰化縣
11208,A0711-01-004,20104.0,005,東寮里,10007110,溪湖鎮,10007,彰化縣
11208,A0711-01-003,80459.0,005,東寮里,10007110,溪湖鎮,10007,彰化縣
11206,A0701-68-004,3526.0,039,南?里,10007010,彰化市,10007,彰化縣
11206,A0701-68-003,176165.0,039,南?里,10007010,彰化市,10007,彰化縣
11206,A0701-68-006,45032.0,039,南?里,10007010,彰化市,10007,彰化縣
11206,A0701-68-005,185266.0,039,南?里,10007010,彰化市,10007,彰化縣
11206,A0701-68-007,2158.0,039,南?里,10007010,彰化市,10007,彰化縣
11205,A0708-03-008,8577.0,007,中口村,10007080,花壇鄉,10007,彰化縣
11202,A0719-04-010,67849.0,010,西德里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-013,118437.0,010,西德里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-011,76489.0,002,新政里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-012,97172.0,010,西德里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-006,113493.0,002,新政里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-007,132779.0,011,西安里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-004,89723.0,002,新政里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-005,132231.0,011,西安里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-008,184959.0,002,新政里,10007190,北斗鎮,10007,彰化縣
11202,A0719-04-009,55337.0,011,西安里,10007190,北斗鎮,10007,彰化縣
11201,A0705-14-009,74048.0,010,新港村,10007050,伸港鄉,10007,彰化縣
11201,A0717-09-003,67066.0,022,松竹村,10007170,社頭鄉,10007,彰化縣
11201,A0705-14-001,94874.0,003,埤墘村,10007050,伸港鄉,10007,彰化縣
11210,A0701-25-007,38791.0,006,陽明里,10007010,彰化市,10007,彰化縣
11201,A0705-14-002,72055.0,001,曾家村,10007050,伸港鄉,10007,彰化縣
11201,A0717-09-005,67667.0,019,舊社村,10007170,社頭鄉,10007,彰化縣
11201,A0705-14-003,48471.0,010,新港村,10007050,伸港鄉,10007,彰化縣
11201,A0717-09-006,94969.0,019,舊社村,10007170,社頭鄉,10007,彰化縣
11201,A0705-14-004,152746.0,003,埤墘村,10007050,伸港鄉,10007,彰化縣
11201,A0705-14-005,110394.0,010,新港村,10007050,伸港鄉,10007,彰化縣
11201,A0717-09-008,54134.0,019,舊社村,10007170,社頭鄉,10007,彰化縣
11201,A0705-14-006,32324.0,003,埤墘村,10007050,伸港鄉,10007,彰化縣
11201,A0705-14-007,96842.0,005,泉州村,10007050,伸港鄉,10007,彰化縣
11201,A0705-14-008,88036.0,010,新港村,10007050,伸港鄉,10007,彰化縣
11210,A0701-25-006,175.0,006,陽明里,10007010,彰化市,10007,彰化縣
11203,A0706-07-008,145053.0,009,番婆村,10007060,福興鄉,10007,彰化縣
11203,A0706-07-009,146347.0,004,外埔村,10007060,福興鄉,10007,彰化縣
11206,A0715-09-010,10328.0,008,太平村,10007150,埔心鄉,10007,彰化縣
11201,A0705-14-010,64693.0,003,埤墘村,10007050,伸港鄉,10007,彰化縣
11206,A0722-03-009,91415.0,005,崙子村,10007220,埤頭鄉,10007,彰化縣
11203,A0706-07-002,107977.0,009,番婆村,10007060,福興鄉,10007,彰化縣
11206,A0722-03-008,50202.0,005,崙子村,10007220,埤頭鄉,10007,彰化縣
11203,A0706-07-003,190087.0,009,番婆村,10007060,福興鄉,10007,彰化縣
11206,A0722-03-007,37260.0,005,崙子村,10007220,埤頭鄉,10007,彰化縣
11208,A0720-12-009,146277.0,009,興華里,10007200,二林鎮,10007,彰化縣
11206,A0722-03-006,55588.0,006,永豊村,10007220,埤頭鄉,10007,彰化縣
11208,A0720-12-008,292409.0,011,後厝里,10007200,二林鎮,10007,彰化縣
11203,A0706-07-001,169996.0,009,番婆村,10007060,福興鄉,10007,彰化縣
11206,A0722-03-005,23980.0,005,崙子村,10007220,埤頭鄉,10007,彰化縣
11208,A0720-12-007,105119.0,011,後厝里,10007200,二林鎮,10007,彰化縣
11203,A0706-07-006,93038.0,009,番婆村,10007060,福興鄉,10007,彰化縣
