帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11202,A0910-09-002,120.0,006,九芎村,10009100,林內鄉,10009,雲林縣
11209,A0901-18-001,84713.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11203,A0901-29-011,0.0,012,鎮南里,10009010,斗六市,10009,雲林縣
11203,A0901-29-010,111103.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11205,A0919-02-005,86558.0,010,崙東村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-006,71950.0,004,埔北村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-003,55218.0,004,埔北村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-004,96890.0,004,埔北村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-007,109619.0,010,崙東村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-008,76255.0,003,頂湖村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-001,89654.0,010,崙東村,10009190,口湖鄉,10009,雲林縣
11205,A0919-02-002,6717.0,010,崙東村,10009190,口湖鄉,10009,雲林縣
11205,A0911-10-001,63794.0,002,崙西村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-003,43404.0,002,崙西村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-002,115203.0,001,崙東村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-005,38720.0,002,崙西村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-004,21615.0,001,崙東村,10009110,二崙鄉,10009,雲林縣
11207,A0918-07-007,1007.0,011,內湖村,10009180,四湖鄉,10009,雲林縣
11208,A0908-01-010,61758.0,006,嘉興村,10009080,大埤鄉,10009,雲林縣
11208,A0901-35-006,40.0,018,崙■里,10009010,斗六市,10009,雲林縣
11212,A0914-02-006,60486.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11212,A0914-02-004,97095.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11212,A0914-02-005,88558.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11212,A0914-02-002,83890.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11212,A0914-02-003,134660.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11207,A0918-07-002,40.0,012,羊調村,10009180,四湖鄉,10009,雲林縣
11207,A0918-07-001,36449.0,019,溪尾村,10009180,四湖鄉,10009,雲林縣
11203,A0902-08-010,101001.0,012,將軍里,10009020,斗南鎮,10009,雲林縣
11207,A0918-07-006,12758.0,011,內湖村,10009180,四湖鄉,10009,雲林縣
11203,A0902-08-011,56225.0,012,將軍里,10009020,斗南鎮,10009,雲林縣
11207,A0918-07-004,0.0,012,羊調村,10009180,四湖鄉,10009,雲林縣
11208,A0908-01-002,47960.0,008,三結村,10009080,大埤鄉,10009,雲林縣
11208,A0908-01-003,34539.0,010,豐岡村,10009080,大埤鄉,10009,雲林縣
11208,A0908-01-005,69088.0,008,三結村,10009080,大埤鄉,10009,雲林縣
11208,A0908-01-006,92741.0,008,三結村,10009080,大埤鄉,10009,雲林縣
11201,A0903-03-010,42761.0,026,下溪里,10009030,虎尾鎮,10009,雲林縣
11208,A0908-01-007,198743.0,008,三結村,10009080,大埤鄉,10009,雲林縣
11208,A0908-01-008,47436.0,001,吉田村,10009080,大埤鄉,10009,雲林縣
11208,A0908-01-009,94202.0,001,吉田村,10009080,大埤鄉,10009,雲林縣
11201,A0903-03-007,137587.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11201,A0903-03-008,46730.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11203,A0902-08-004,50109.0,004,北銘里,10009020,斗南鎮,10009,雲林縣
11201,A0903-03-005,153269.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11203,A0902-08-001,7617.0,014,新光里,10009020,斗南鎮,10009,雲林縣
11201,A0903-03-006,50206.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11201,A0903-03-003,72540.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11201,A0903-03-004,77947.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11201,A0903-03-001,86740.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11201,A0903-03-002,22986.0,024,頂溪里,10009030,虎尾鎮,10009,雲林縣
11212,A0914-02-001,91682.0,010,同安村,10009140,東勢鄉,10009,雲林縣
11203,A0902-08-009,65803.0,013,東明里,10009020,斗南鎮,10009,雲林縣
11203,A0902-08-007,73555.0,004,北銘里,10009020,斗南鎮,10009,雲林縣
11203,A0902-08-008,64839.0,001,東仁里,10009020,斗南鎮,10009,雲林縣
11201,A0903-03-009,48860.0,023,惠來里,10009030,虎尾鎮,10009,雲林縣
11203,A0902-08-005,56472.0,004,北銘里,10009020,斗南鎮,10009,雲林縣
11203,A0902-08-006,6871.0,013,東明里,10009020,斗南鎮,10009,雲林縣
11201,A0911-05-001,1655.0,014,大庄村,10009110,二崙鄉,10009,雲林縣
11207,A0916-02-001,57362.0,014,蚊港村,10009160,臺西鄉,10009,雲林縣
11207,A0916-02-004,129422.0,013,和豐村,10009160,臺西鄉,10009,雲林縣
11207,A0916-02-002,91504.0,014,蚊港村,10009160,臺西鄉,10009,雲林縣
11207,A0916-02-003,93419.0,014,蚊港村,10009160,臺西鄉,10009,雲林縣
11201,A0911-05-005,105864.0,013,油車村,10009110,二崙鄉,10009,雲林縣
11205,A0913-15-005,152912.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11205,A0913-15-006,243285.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11205,A0913-15-003,250200.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11205,A0913-15-004,82062.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11205,A0913-15-007,213571.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11206,A0904-17-005,78257.0,025,吳厝里,10009040,西螺鎮,10009,雲林縣
11206,A0904-17-004,65735.0,025,吳厝里,10009040,西螺鎮,10009,雲林縣
11208,A0909-09-003,12725.0,002,甘厝村,10009090,莿桐鄉,10009,雲林縣
11206,A0904-17-007,121446.0,025,吳厝里,10009040,西螺鎮,10009,雲林縣
11206,A0904-17-006,99300.0,025,吳厝里,10009040,西螺鎮,10009,雲林縣
11208,A0909-09-001,10478.0,004,興桐村,10009090,莿桐鄉,10009,雲林縣
11206,A0904-17-009,4797.0,025,吳厝里,10009040,西螺鎮,10009,雲林縣
11206,A0904-17-008,1169.0,024,九隆里,10009040,西螺鎮,10009,雲林縣
11207,A0902-13-003,94814.0,001,舊社里,10009020,斗南鎮,10009,雲林縣
11211,A0916-06-002,0.0,011,富琦村,10009160,臺西鄉,10009,雲林縣
11207,A0902-13-004,109209.0,012,將軍里,10009020,斗南鎮,10009,雲林縣
11207,A0902-13-006,41970.0,001,舊社里,10009020,斗南鎮,10009,雲林縣
11208,A0909-09-009,179.0,002,甘厝村,10009090,莿桐鄉,10009,雲林縣
11206,A0904-17-001,116887.0,026,七座里,10009040,西螺鎮,10009,雲林縣
11206,A0904-17-003,103630.0,024,九隆里,10009040,西螺鎮,10009,雲林縣
11207,A0902-13-001,169757.0,001,東仁里,10009020,斗南鎮,10009,雲林縣
11206,A0904-17-002,126102.0,024,九隆里,10009040,西螺鎮,10009,雲林縣
11207,A0902-13-002,121270.0,003,南昌里,10009020,斗南鎮,10009,雲林縣
11212,A0908-05-001,23999.0,001,北和村,10009080,大埤鄉,10009,雲林縣
11212,A0908-05-002,0.0,001,北和村,10009080,大埤鄉,10009,雲林縣
11206,A0911-11-003,127883.0,006,田尾村,10009110,二崙鄉,10009,雲林縣
11206,A0911-11-002,17622.0,003,來惠村,10009110,二崙鄉,10009,雲林縣
11206,A0911-11-005,79847.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11206,A0911-11-004,5696.0,006,田尾村,10009110,二崙鄉,10009,雲林縣
11205,A0913-15-001,83973.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11205,A0913-15-002,57700.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11202,A0901-28-002,114034.0,012,鎮南里,10009010,斗六市,10009,雲林縣
11206,A0911-11-007,49808.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11206,A0911-11-006,82462.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11202,A0901-28-004,5320.0,035,社口里,10009010,斗六市,10009,雲林縣
11206,A0911-11-009,102152.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11202,A0901-28-003,80234.0,012,鎮南里,10009010,斗六市,10009,雲林縣
11206,A0911-11-008,60962.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11202,A0901-28-005,82724.0,012,鎮南里,10009010,斗六市,10009,雲林縣
11202,A0901-28-008,71369.0,012,鎮南里,10009010,斗六市,10009,雲林縣
11212,A0908-05-010,50729.0,004,松竹村,10009080,大埤鄉,10009,雲林縣
11212,A0908-05-006,9524.0,002,南和村,10009080,大埤鄉,10009,雲林縣
11203,A0913-13-001,63908.0,005,崙後村,10009130,麥寮鄉,10009,雲林縣
11212,A0908-05-009,8141.0,002,南和村,10009080,大埤鄉,10009,雲林縣
11203,A0913-13-002,59677.0,005,崙後村,10009130,麥寮鄉,10009,雲林縣
11212,A0908-05-008,31726.0,005,尚義村,10009080,大埤鄉,10009,雲林縣
11209,A0901-18-008,98189.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11209,A0901-18-009,97440.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11206,A0911-11-010,48431.0,004,三和村,10009110,二崙鄉,10009,雲林縣
11207,A0902-13-007,118098.0,001,舊社里,10009020,斗南鎮,10009,雲林縣
11209,A0901-18-004,66273.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11209,A0901-18-003,107983.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11207,A0902-13-009,143700.0,012,將軍里,10009020,斗南鎮,10009,雲林縣
11209,A0901-18-006,73477.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11209,A0901-18-005,135750.0,032,鎮東里,10009010,斗六市,10009,雲林縣
11209,A0901-36-009,44309.0,016,江厝里,10009010,斗六市,10009,雲林縣
11209,A0901-36-007,42680.0,016,江厝里,10009010,斗六市,10009,雲林縣
11209,A0901-36-008,152201.0,016,江厝里,10009010,斗六市,10009,雲林縣
11206,A0902-12-006,48914.0,001,舊社里,10009020,斗南鎮,10009,雲林縣
11205,A0904-16-001,113023.0,020,廣興里,10009040,西螺鎮,10009,雲林縣
11205,A0904-16-003,68498.0,021,鹿場里,10009040,西螺鎮,10009,雲林縣
11209,A0901-36-010,153416.0,017,三光里,10009010,斗六市,10009,雲林縣
11205,A0904-16-002,90992.0,020,廣興里,10009040,西螺鎮,10009,雲林縣
11209,A0901-36-011,113355.0,017,三光里,10009010,斗六市,10009,雲林縣
11201,A0910-08-010,54372.0,007,湖本村,10009100,林內鄉,10009,雲林縣
11205,A0904-16-008,78624.0,027,公■里,10009040,西螺鎮,10009,雲林縣
11205,A0904-16-005,89992.0,027,公■里,10009040,西螺鎮,10009,雲林縣
11201,A0910-08-008,35227.0,007,湖本村,10009100,林內鄉,10009,雲林縣
11205,A0904-16-007,43716.0,027,公■里,10009040,西螺鎮,10009,雲林縣
11205,A0904-16-006,238598.0,027,公■里,10009040,西螺鎮,10009,雲林縣
11201,A0910-08-005,43140.0,005,林茂村,10009100,林內鄉,10009,雲林縣
11205,A0904-16-012,44705.0,027,公■里,10009040,西螺鎮,10009,雲林縣
11201,A0910-08-007,60745.0,007,湖本村,10009100,林內鄉,10009,雲林縣
11201,A0910-08-006,83249.0,006,九芎村,10009100,林內鄉,10009,雲林縣
11201,A0910-08-001,29210.0,003,林北村,10009100,林內鄉,10009,雲林縣
11201,A0905-08-006,178411.0,001,越港里,10009050,土庫鎮,10009,雲林縣
11205,A0904-16-010,8090.0,021,鹿場里,10009040,西螺鎮,10009,雲林縣
11201,A0905-08-007,121057.0,001,忠正里,10009050,土庫鎮,10009,雲林縣
11201,A0905-08-002,55743.0,001,越港里,10009050,土庫鎮,10009,雲林縣
11201,A0905-08-003,217078.0,001,越港里,10009050,土庫鎮,10009,雲林縣
11201,A0905-08-001,28754.0,001,忠正里,10009050,土庫鎮,10009,雲林縣
11204,A0902-09-003,88788.0,019,新崙里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-004,65826.0,019,新崙里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-001,779.0,002,西岐里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-002,64453.0,019,新崙里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-007,93700.0,016,明昌里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-005,89345.0,016,明昌里,10009020,斗南鎮,10009,雲林縣
11204,A0902-09-006,16731.0,016,明昌里,10009020,斗南鎮,10009,雲林縣
11206,A0901-33-006,55137.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0901-33-005,90776.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0901-33-004,34967.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0901-33-003,3574.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0901-33-002,47550.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0918-06-009,16632.0,007,湖寮村,10009180,四湖鄉,10009,雲林縣
11206,A0901-33-001,119145.0,020,久安里,10009010,斗六市,10009,雲林縣
11210,A0903-13-008,92748.0,006,西安里,10009030,虎尾鎮,10009,雲林縣
11206,A0918-06-004,1858.0,006,施湖村,10009180,四湖鄉,10009,雲林縣
11206,A0918-06-002,9022.0,006,施湖村,10009180,四湖鄉,10009,雲林縣
11202,A0911-06-001,54924.0,008,大華村,10009110,二崙鄉,10009,雲林縣
11206,A0918-06-001,349.0,006,施湖村,10009180,四湖鄉,10009,雲林縣
11206,A0901-33-009,68331.0,020,久安里,10009010,斗六市,10009,雲林縣
11202,A0911-06-002,12780.0,008,大華村,10009110,二崙鄉,10009,雲林縣
11206,A0901-33-008,141601.0,020,久安里,10009010,斗六市,10009,雲林縣
11206,A0901-33-007,207375.0,020,久安里,10009010,斗六市,10009,雲林縣
11202,A0911-06-004,11165.0,018,永定村,10009110,二崙鄉,10009,雲林縣
11204,A0919-01-001,5288.0,008,下崙村,10009190,口湖鄉,10009,雲林縣
11205,A0918-05-002,163405.0,005,湖西村,10009180,四湖鄉,10009,雲林縣
11204,A0919-01-002,1598.0,008,下崙村,10009190,口湖鄉,10009,雲林縣
11205,A0918-05-001,52118.0,005,湖西村,10009180,四湖鄉,10009,雲林縣
11210,A0903-13-001,32901.0,002,新興里,10009030,虎尾鎮,10009,雲林縣
11210,A0903-13-002,63191.0,002,新興里,10009030,虎尾鎮,10009,雲林縣
11210,A0903-13-003,1051.0,002,新興里,10009030,虎尾鎮,10009,雲林縣
11205,A0918-05-006,159999.0,001,四湖村,10009180,四湖鄉,10009,雲林縣
11205,A0918-05-005,92786.0,005,湖西村,10009180,四湖鄉,10009,雲林縣
11205,A0918-05-004,68464.0,005,湖西村,10009180,四湖鄉,10009,雲林縣
11210,A0903-13-006,2324.0,001,中山里,10009030,虎尾鎮,10009,雲林縣
11205,A0918-05-003,81357.0,001,四湖村,10009180,四湖鄉,10009,雲林縣
11209,A0901-36-001,53384.0,016,江厝里,10009010,斗六市,10009,雲林縣
11209,A0901-36-002,324694.0,016,江厝里,10009010,斗六市,10009,雲林縣
11212,A0919-10-001,81978.0,014,台子村,10009190,口湖鄉,10009,雲林縣
11209,A0901-36-005,117006.0,016,江厝里,10009010,斗六市,10009,雲林縣
11209,A0901-36-003,124755.0,016,江厝里,10009010,斗六市,10009,雲林縣
11209,A0901-36-004,49143.0,016,江厝里,10009010,斗六市,10009,雲林縣
11212,A0919-10-007,36866.0,016,湖口村,10009190,口湖鄉,10009,雲林縣
11212,A0919-10-006,80142.0,015,成龍村,10009190,口湖鄉,10009,雲林縣
11212,A0919-10-003,84140.0,014,台子村,10009190,口湖鄉,10009,雲林縣
11212,A0919-10-002,56554.0,014,台子村,10009190,口湖鄉,10009,雲林縣
11212,A0919-10-005,52744.0,014,台子村,10009190,口湖鄉,10009,雲林縣
11206,A0901-33-010,52784.0,020,久安里,10009010,斗六市,10009,雲林縣
11212,A0919-10-004,105716.0,014,台子村,10009190,口湖鄉,10009,雲林縣
11212,A0916-07-007,101599.0,011,富琦村,10009160,臺西鄉,10009,雲林縣
11205,A0906-10-010,76448.0,015,光復里,10009060,北港鎮,10009,雲林縣
11212,A0916-07-006,143701.0,015,五港村,10009160,臺西鄉,10009,雲林縣
11212,A0916-07-005,37864.0,015,五港村,10009160,臺西鄉,10009,雲林縣
11207,A0909-08-004,4000.0,012,麻園村,10009090,莿桐鄉,10009,雲林縣
11212,A0916-07-004,95278.0,015,五港村,10009160,臺西鄉,10009,雲林縣
11207,A0909-08-005,40.0,014,六合村,10009090,莿桐鄉,10009,雲林縣
11212,A0916-07-003,16607.0,015,五港村,10009160,臺西鄉,10009,雲林縣
11212,A0916-07-002,102678.0,011,富琦村,10009160,臺西鄉,10009,雲林縣
11205,A0906-10-011,72954.0,015,光復里,10009060,北港鎮,10009,雲林縣
11211,A0908-04-001,2780.0,010,豐岡村,10009080,大埤鄉,10009,雲林縣
11211,A0908-04-003,120.0,011,聯美村,10009080,大埤鄉,10009,雲林縣
11211,A0908-04-002,1762.0,011,聯美村,10009080,大埤鄉,10009,雲林縣
11205,A0906-10-007,76575.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-006,98338.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-005,77773.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-004,127460.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-008,34545.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-003,67972.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-002,27377.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11205,A0906-10-001,50238.0,014,華勝里,10009060,北港鎮,10009,雲林縣
11210,A0917-02-001,207110.0,005,山內村,10009170,元長鄉,10009,雲林縣
11210,A0917-02-002,155678.0,006,合和村,10009170,元長鄉,10009,雲林縣
11207,A0909-08-009,437.0,008,埔尾村,10009090,莿桐鄉,10009,雲林縣
11210,A0917-02-009,29259.0,002,長北村,10009170,元長鄉,10009,雲林縣
11204,A0804-21-016,40.0,025,桶頭里,10008040,竹山鎮,10008,南投縣
11204,A0804-21-017,285.0,023,瑞竹里,10008040,竹山鎮,10008,南投縣
11210,A0917-02-007,33203.0,002,長北村,10009170,元長鄉,10009,雲林縣
11210,A0917-02-005,157751.0,006,合和村,10009170,元長鄉,10009,雲林縣
11204,A0804-21-012,229.0,019,大鞍里,10008040,竹山鎮,10008,南投縣
11210,A0917-02-006,58826.0,006,合和村,10009170,元長鄉,10009,雲林縣
11208,A0901-17-002,2931.0,003,信義里,10009010,斗六市,10009,雲林縣
11210,A0917-02-003,252238.0,007,五塊村,10009170,元長鄉,10009,雲林縣
11208,A0901-17-001,19225.0,003,信義里,10009010,斗六市,10009,雲林縣
11210,A0917-02-004,11453.0,001,長南村,10009170,元長鄉,10009,雲林縣
11204,A0913-14-005,143846.0,007,海豐村,10009130,麥寮鄉,10009,雲林縣
11203,A0905-11-001,54826.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
11204,A0913-14-006,116839.0,001,麥津村,10009130,麥寮鄉,10009,雲林縣
11204,A0913-14-003,47963.0,007,海豐村,10009130,麥寮鄉,10009,雲林縣
11204,A0913-14-004,51026.0,007,海豐村,10009130,麥寮鄉,10009,雲林縣
11205,A0911-10-007,31505.0,001,崙東村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-006,94072.0,001,崙東村,10009110,二崙鄉,10009,雲林縣
11205,A0911-10-008,132339.0,002,崙西村,10009110,二崙鄉,10009,雲林縣
11211,A0908-04-005,365.0,015,西鎮村,10009080,大埤鄉,10009,雲林縣
11203,A0901-29-005,114927.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11203,A0901-29-002,27135.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11204,A0913-14-001,79852.0,007,海豐村,10009130,麥寮鄉,10009,雲林縣
11203,A0901-29-001,86106.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11204,A0913-14-002,90013.0,007,海豐村,10009130,麥寮鄉,10009,雲林縣
11203,A0901-29-004,132882.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11203,A0901-29-003,184689.0,033,鎮西里,10009010,斗六市,10009,雲林縣
11208,A0901-17-004,116190.0,001,忠孝里,10009010,斗六市,10009,雲林縣
11206,A0902-12-008,101499.0,001,舊社里,10009020,斗南鎮,10009,雲林縣
11206,A0902-12-009,2609.0,016,明昌里,10009020,斗南鎮,10009,雲林縣
11208,A0901-17-006,16734.0,007,光興里,10009010,斗六市,10009,雲林縣
11208,A0901-17-005,126989.0,001,忠孝里,10009010,斗六市,10009,雲林縣
11208,A0901-17-008,6869.0,007,光興里,10009010,斗六市,10009,雲林縣
11208,A0901-17-007,233857.0,004,四維里,10009010,斗六市,10009,雲林縣
11208,A0901-17-009,158617.0,001,忠孝里,10009010,斗六市,10009,雲林縣
11210,A0904-10-003,257521.0,010,漢光里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-002,217065.0,004,正興里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-001,68700.0,004,正興里,10009040,西螺鎮,10009,雲林縣
11207,A0915-05-008,151126.0,001,中民村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-007,232535.0,001,中民村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-006,66847.0,001,中民村,10009150,褒忠鄉,10009,雲林縣
11202,A0903-22-008,152126.0,009,興南里,10009030,虎尾鎮,10009,雲林縣
11202,A0903-22-007,128518.0,009,興南里,10009030,虎尾鎮,10009,雲林縣
11202,A0903-22-006,53483.0,009,興南里,10009030,虎尾鎮,10009,雲林縣
11202,A0903-22-005,174503.0,009,興南里,10009030,虎尾鎮,10009,雲林縣
11209,A0906-08-006,123195.0,016,新街里,10009060,北港鎮,10009,雲林縣
11209,A0906-08-003,101291.0,016,新街里,10009060,北港鎮,10009,雲林縣
11212,A0905-03-006,1.0,014,西平里,10009050,土庫鎮,10009,雲林縣
11209,A0906-08-004,56729.0,016,新街里,10009060,北港鎮,10009,雲林縣
11212,A0905-03-005,266.0,013,北平里,10009050,土庫鎮,10009,雲林縣
11209,A0906-08-001,204319.0,016,新街里,10009060,北港鎮,10009,雲林縣
11209,A0906-08-002,151082.0,016,新街里,10009060,北港鎮,10009,雲林縣
11202,A0905-10-002,74983.0,006,興新里,10009050,土庫鎮,10009,雲林縣
11202,A0905-10-003,101823.0,006,興新里,10009050,土庫鎮,10009,雲林縣
11202,A0905-10-005,6858.0,005,溪邊里,10009050,土庫鎮,10009,雲林縣
11202,A0905-10-007,160267.0,007,奮起里,10009050,土庫鎮,10009,雲林縣
11202,A0905-10-008,51570.0,007,奮起里,10009050,土庫鎮,10009,雲林縣
11211,A0919-08-003,103420.0,007,蚵寮村,10009190,口湖鄉,10009,雲林縣
11202,A0905-10-009,45310.0,007,奮起里,10009050,土庫鎮,10009,雲林縣
11211,A0919-08-002,12013.0,021,過港村,10009190,口湖鄉,10009,雲林縣
11211,A0919-08-001,41504.0,006,謝厝村,10009190,口湖鄉,10009,雲林縣
11211,A0919-08-007,20196.0,020,梧北村,10009190,口湖鄉,10009,雲林縣
11211,A0919-08-006,360.0,015,成龍村,10009190,口湖鄉,10009,雲林縣
11204,A0901-01-001,47363.0,031,十三里,10009010,斗六市,10009,雲林縣
11204,A0901-01-002,60628.0,031,十三里,10009010,斗六市,10009,雲林縣
11204,A0901-01-003,12151.0,029,溪洲里,10009010,斗六市,10009,雲林縣
11207,A0915-05-001,80390.0,003,中勝村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-005,295232.0,003,中勝村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-004,129006.0,001,中民村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-003,51580.0,003,中勝村,10009150,褒忠鄉,10009,雲林縣
11207,A0915-05-002,109743.0,003,中勝村,10009150,褒忠鄉,10009,雲林縣
11207,A0913-17-005,74858.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11207,A0913-17-006,297240.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11207,A0913-17-003,272601.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11207,A0913-17-004,322969.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11207,A0913-17-007,140510.0,002,麥豐村,10009130,麥寮鄉,10009,雲林縣
11201,A0920-04-004,22556.0,001,水北村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-003,61657.0,001,水北村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-006,112672.0,002,水南村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-005,37935.0,002,水南村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-008,76049.0,002,水南村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-007,98425.0,002,水南村,10009200,水林鄉,10009,雲林縣
11212,A0903-15-009,39212.0,008,平和里,10009030,虎尾鎮,10009,雲林縣
11201,A0920-04-002,62574.0,001,水北村,10009200,水林鄉,10009,雲林縣
11201,A0920-04-001,34346.0,001,水北村,10009200,水林鄉,10009,雲林縣
11207,A0907-03-008,25.0,004,荷苞村,10009070,古坑鄉,10009,雲林縣
11204,A0901-01-005,2480.0,029,溪洲里,10009010,斗六市,10009,雲林縣
11207,A0907-03-004,38667.0,005,東和村,10009070,古坑鄉,10009,雲林縣
11207,A0907-03-003,32097.0,005,東和村,10009070,古坑鄉,10009,雲林縣
11207,A0907-03-005,30568.0,004,荷苞村,10009070,古坑鄉,10009,雲林縣
11207,A0907-03-002,77110.0,006,新庄村,10009070,古坑鄉,10009,雲林縣
11207,A0907-03-001,99866.0,006,新庄村,10009070,古坑鄉,10009,雲林縣
11209,A0917-01-001,1098.0,004,後湖村,10009170,元長鄉,10009,雲林縣
11202,A0904-01-001,19360.0,015,安定里,10009040,西螺鎮,10009,雲林縣
11202,A0904-01-002,12897.0,013,詔安里,10009040,西螺鎮,10009,雲林縣
11212,A0913-05-002,4840.0,010,新吉村,10009130,麥寮鄉,10009,雲林縣
11209,A0906-08-009,54550.0,012,大同里,10009060,北港鎮,10009,雲林縣
11208,A0907-04-010,27009.0,001,水碓村,10009070,古坑鄉,10009,雲林縣
11209,A0906-08-007,136145.0,016,新街里,10009060,北港鎮,10009,雲林縣
11209,A0906-08-008,413246.0,016,新街里,10009060,北港鎮,10009,雲林縣
11210,A0904-10-008,366688.0,010,漢光里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-007,115572.0,004,正興里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-006,122244.0,004,正興里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-005,26135.0,003,廣福里,10009040,西螺鎮,10009,雲林縣
11210,A0904-10-004,156409.0,003,廣福里,10009040,西螺鎮,10009,雲林縣
11208,A0907-04-004,142812.0,002,田心村,10009070,古坑鄉,10009,雲林縣
11208,A0907-04-005,7923.0,001,水碓村,10009070,古坑鄉,10009,雲林縣
11208,A0907-04-007,85014.0,002,田心村,10009070,古坑鄉,10009,雲林縣
11208,A0907-04-002,64730.0,002,田心村,10009070,古坑鄉,10009,雲林縣
11208,A0907-04-001,107154.0,003,高林村,10009070,古坑鄉,10009,雲林縣
11205,A0918-05-007,89830.0,001,四湖村,10009180,四湖鄉,10009,雲林縣
11210,A0908-03-004,5065.0,011,聯美村,10009080,大埤鄉,10009,雲林縣
