帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11209,A0407-09-001,98692.0,004,永興村,10004070,芎林鄉,10004,新竹縣
11206,A0401-24-003,97805.0,007,竹北里,10004010,竹北市,10004,新竹縣
11206,A0401-24-002,173921.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11211,A0404-09-001,88216.0,008,東安里,10004040,關西鎮,10004,新竹縣
11206,A0401-24-005,106627.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11211,A0404-09-002,107718.0,008,東安里,10004040,關西鎮,10004,新竹縣
11206,A0401-24-004,35808.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11206,A0401-24-007,32539.0,021,十興里,10004010,竹北市,10004,新竹縣
11211,A0404-09-004,98061.0,008,東安里,10004040,關西鎮,10004,新竹縣
11206,A0401-24-006,14023.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11211,A0404-09-005,99184.0,008,東安里,10004040,關西鎮,10004,新竹縣
11206,A0401-24-008,154867.0,021,十興里,10004010,竹北市,10004,新竹縣
11204,A0402-18-010,17788.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11202,A0404-08-005,108320.0,018,南和里,10004040,關西鎮,10004,新竹縣
11207,A0401-47-003,41363.0,004,中興里,10004010,竹北市,10004,新竹縣
11202,A0404-08-006,139699.0,016,上林里,10004040,關西鎮,10004,新竹縣
11202,A0404-08-008,46605.0,017,新力里,10004040,關西鎮,10004,新竹縣
11202,A0404-08-001,62024.0,018,南和里,10004040,關西鎮,10004,新竹縣
11207,A0401-47-007,99452.0,002,鹿場里,10004010,竹北市,10004,新竹縣
11202,A0404-08-002,77093.0,018,南和里,10004040,關西鎮,10004,新竹縣
11207,A0401-47-006,55283.0,004,中興里,10004010,竹北市,10004,新竹縣
11202,A0404-08-003,63452.0,016,上林里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-001,70878.0,002,西安里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-002,108441.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-003,124111.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-004,85562.0,002,西安里,10004040,關西鎮,10004,新竹縣
11207,A0401-47-008,359435.0,004,中興里,10004010,竹北市,10004,新竹縣
11201,A0404-07-005,101505.0,001,東興里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-006,45076.0,001,東興里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-007,83020.0,003,南雄里,10004040,關西鎮,10004,新竹縣
11201,A0404-07-008,48864.0,003,南雄里,10004040,關西鎮,10004,新竹縣
11204,A0407-04-005,63158.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11206,A0406-09-001,6848.0,009,新豐村,10004060,新豐鄉,10004,新竹縣
11204,A0407-04-004,255265.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11204,A0407-04-003,284839.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11204,A0407-04-002,48279.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11206,A0406-09-005,122441.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11206,A0406-09-004,86260.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11204,A0407-04-007,162533.0,010,芎林村,10004070,芎林鄉,10004,新竹縣
11206,A0406-09-003,57649.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11204,A0407-04-006,87317.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11206,A0406-09-002,134396.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11206,A0406-09-008,128383.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11206,A0406-09-007,234337.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11206,A0406-09-006,50434.0,008,重興村,10004060,新豐鄉,10004,新竹縣
11201,A0406-05-003,105831.0,003,青埔村,10004060,新豐鄉,10004,新竹縣
11210,A0404-08-002,85342.0,018,南和里,10004040,關西鎮,10004,新竹縣
11210,A0404-08-003,72576.0,016,上林里,10004040,關西鎮,10004,新竹縣
11201,A0406-05-001,142169.0,003,青埔村,10004060,新豐鄉,10004,新竹縣
11201,A0406-05-002,115907.0,003,青埔村,10004060,新豐鄉,10004,新竹縣
11210,A0404-08-005,115126.0,018,南和里,10004040,關西鎮,10004,新竹縣
11207,A0405-06-001,59855.0,006,德盛村,10004050,湖口鄉,10004,新竹縣
11207,A0405-06-002,709.0,019,東興村,10004050,湖口鄉,10004,新竹縣
11210,A0404-08-001,71109.0,018,南和里,10004040,關西鎮,10004,新竹縣
11201,A0406-05-007,106156.0,005,瑞興村,10004060,新豐鄉,10004,新竹縣
11201,A0406-05-008,56418.0,005,瑞興村,10004060,新豐鄉,10004,新竹縣
11201,A0406-05-005,140819.0,003,青埔村,10004060,新豐鄉,10004,新竹縣
11201,A0406-05-006,92688.0,003,青埔村,10004060,新豐鄉,10004,新竹縣
11207,A0402-08-008,137423.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-006,70888.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-007,134430.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-004,61025.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-005,117762.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11206,A0402-34-001,56842.0,005,東寧里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-002,43454.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11207,A0402-08-003,56636.0,019,二重里,10004020,竹東鎮,10004,新竹縣
11210,A0404-08-006,152387.0,016,上林里,10004040,關西鎮,10004,新竹縣
11210,A0404-08-008,48077.0,017,新力里,10004040,關西鎮,10004,新竹縣
11206,A0402-34-007,77229.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11206,A0402-34-006,192139.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11206,A0402-34-004,75681.0,005,東寧里,10004020,竹東鎮,10004,新竹縣
11210,A0404-08-010,104357.0,016,上林里,10004040,關西鎮,10004,新竹縣
11206,A0402-34-003,47992.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11210,A0404-08-011,117368.0,017,新力里,10004040,關西鎮,10004,新竹縣
11206,A0402-34-002,170065.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11201,A0401-09-005,99911.0,012,聯興里,10004010,竹北市,10004,新竹縣
11212,A0402-27-001,26677.0,022,南華里,10004020,竹東鎮,10004,新竹縣
11201,A0401-09-004,208689.0,012,聯興里,10004010,竹北市,10004,新竹縣
11212,A0402-27-003,263876.0,021,中正里,10004020,竹東鎮,10004,新竹縣
11201,A0401-09-006,230640.0,012,聯興里,10004010,竹北市,10004,新竹縣
11208,A0401-39-001,170096.0,021,十興里,10004010,竹北市,10004,新竹縣
11212,A0402-27-004,76429.0,020,中山里,10004020,竹東鎮,10004,新竹縣
11208,A0401-39-002,384196.0,021,十興里,10004010,竹北市,10004,新竹縣
11212,A0402-27-005,134947.0,020,中山里,10004020,竹東鎮,10004,新竹縣
11208,A0401-39-003,610958.0,021,十興里,10004010,竹北市,10004,新竹縣
11212,A0402-27-006,63066.0,021,中正里,10004020,竹東鎮,10004,新竹縣
11208,A0403-09-002,10098.0,005,四座里,10004030,新埔鎮,10004,新竹縣
11212,A0402-27-007,58654.0,020,中山里,10004020,竹東鎮,10004,新竹縣
11208,A0403-09-001,52713.0,005,四座里,10004030,新埔鎮,10004,新竹縣
11212,A0402-27-008,31897.0,021,中正里,10004020,竹東鎮,10004,新竹縣
11212,A0402-27-009,71315.0,021,中正里,10004020,竹東鎮,10004,新竹縣
11206,A0403-13-003,2788.0,004,五埔里,10004030,新埔鎮,10004,新竹縣
11206,A0403-13-004,66465.0,001,內立里,10004030,新埔鎮,10004,新竹縣
11202,A0402-34-001,64329.0,005,東寧里,10004020,竹東鎮,10004,新竹縣
11206,A0403-13-005,111410.0,001,內立里,10004030,新埔鎮,10004,新竹縣
11201,A0401-09-001,104286.0,012,聯興里,10004010,竹北市,10004,新竹縣
11202,A0402-34-002,204590.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11202,A0402-34-003,54950.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11206,A0403-13-007,50380.0,001,內立里,10004030,新埔鎮,10004,新竹縣
11201,A0401-09-003,120464.0,012,聯興里,10004010,竹北市,10004,新竹縣
11202,A0402-34-004,81545.0,005,東寧里,10004020,竹東鎮,10004,新竹縣
11206,A0403-13-008,107124.0,001,內立里,10004030,新埔鎮,10004,新竹縣
11201,A0401-09-002,139441.0,012,聯興里,10004010,竹北市,10004,新竹縣
11204,A0401-39-001,84610.0,021,十興里,10004010,竹北市,10004,新竹縣
11206,A0403-13-009,447.0,002,寶石里,10004030,新埔鎮,10004,新竹縣
11202,A0402-34-006,228951.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11204,A0401-39-002,207694.0,021,十興里,10004010,竹北市,10004,新竹縣
11202,A0402-34-007,90727.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11204,A0401-39-003,351002.0,021,十興里,10004010,竹北市,10004,新竹縣
11204,A0401-40-008,1292382.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11204,A0401-40-006,678434.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11204,A0401-40-007,120041.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11204,A0401-40-004,78292.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11204,A0401-40-005,58483.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11206,A0403-13-001,120.0,003,文山里,10004030,新埔鎮,10004,新竹縣
11206,A0402-16-007,30516.0,024,忠孝里,10004020,竹東鎮,10004,新竹縣
11208,A0410-03-008,100887.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11211,A0402-35-005,108161.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11208,A0410-03-009,95961.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11206,A0402-16-008,840.0,023,榮華里,10004020,竹東鎮,10004,新竹縣
11211,A0402-35-008,65849.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11211,A0402-35-007,112910.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11203,A0405-11-007,148638.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11208,A0410-03-002,236958.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11203,A0405-11-004,190680.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11206,A0402-16-003,14095.0,023,榮華里,10004020,竹東鎮,10004,新竹縣
11208,A0410-03-003,460.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11209,A0404-12-008,104515.0,013,玉山里,10004040,關西鎮,10004,新竹縣
11203,A0405-11-003,112054.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11206,A0402-16-002,24974.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11209,A0404-12-007,3797.0,011,金山里,10004040,關西鎮,10004,新竹縣
11203,A0405-11-006,163057.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11203,A0405-11-005,96800.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11209,A0404-12-009,32284.0,013,玉山里,10004040,關西鎮,10004,新竹縣
11203,A0405-11-002,64168.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11203,A0405-11-001,150590.0,004,信勢村,10004050,湖口鄉,10004,新竹縣
11204,A0403-11-001,112621.0,015,巨埔里,10004030,新埔鎮,10004,新竹縣
11203,A0402-26-009,0.0,009,商華里,10004020,竹東鎮,10004,新竹縣
11204,A0401-40-002,46720.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11208,A0410-03-010,8928.0,004,新城村,10004100,寶山鄉,10004,新竹縣
11204,A0401-40-003,138032.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11208,A0410-03-012,133598.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11204,A0401-40-001,72090.0,001,斗崙里,10004010,竹北市,10004,新竹縣
11208,A0410-03-013,27722.0,006,寶斗村,10004100,寶山鄉,10004,新竹縣
11208,A0410-03-016,80883.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11205,A0405-22-004,82068.0,011,湖鏡村,10004050,湖口鄉,10004,新竹縣
11205,A0405-22-003,198072.0,012,湖南村,10004050,湖口鄉,10004,新竹縣
11205,A0405-22-002,53616.0,012,湖南村,10004050,湖口鄉,10004,新竹縣
11205,A0405-22-001,238778.0,013,波羅村,10004050,湖口鄉,10004,新竹縣
11211,A0401-13-001,20865.0,010,泰和里,10004010,竹北市,10004,新竹縣
11212,A0401-08-007,3934.0,010,泰和里,10004010,竹北市,10004,新竹縣
11201,A0413-02-001,92126.0,002,花園村,10004130,五峰鄉,10004,新竹縣
11201,A0413-02-003,111185.0,003,竹林村,10004130,五峰鄉,10004,新竹縣
11201,A0413-02-002,140672.0,002,花園村,10004130,五峰鄉,10004,新竹縣
11208,A0402-18-001,65946.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-003,36358.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-002,102075.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-005,74668.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-004,172246.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-007,25441.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-006,26294.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-009,54150.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11208,A0402-18-008,90877.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11206,A0404-08-011,85263.0,017,新力里,10004040,關西鎮,10004,新竹縣
11206,A0404-08-010,80046.0,016,上林里,10004040,關西鎮,10004,新竹縣
11205,A0401-02-007,125686.0,017,大義里,10004010,竹北市,10004,新竹縣
11205,A0401-02-004,56166.0,020,尚義里,10004010,竹北市,10004,新竹縣
11204,A0402-32-008,74503.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11205,A0401-02-003,73336.0,020,尚義里,10004010,竹北市,10004,新竹縣
11204,A0402-32-007,49626.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11205,A0401-02-006,103693.0,017,大義里,10004010,竹北市,10004,新竹縣
11204,A0402-32-006,100354.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11205,A0401-02-005,72940.0,017,大義里,10004010,竹北市,10004,新竹縣
11207,A1801-67-012,8501.0,047,科園里,10018010,東區,10018,新竹市
11204,A0402-32-005,20569.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11204,A0402-32-004,79575.0,005,東寧里,10004020,竹東鎮,10004,新竹縣
11204,A0402-32-003,78603.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11205,A0401-02-002,98024.0,020,尚義里,10004010,竹北市,10004,新竹縣
11204,A0402-32-002,58560.0,006,上■里,10004020,竹東鎮,10004,新竹縣
11205,A0401-02-001,128527.0,020,尚義里,10004010,竹北市,10004,新竹縣
11208,A0402-18-010,22521.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11209,A1802-04-002,40.0,025,舊港里,10018020,北區,10018,新竹市
11212,A0401-48-007,25.0,003,東平里,10004010,竹北市,10004,新竹縣
11211,A1801-67-012,5255.0,047,科園里,10018010,東區,10018,新竹市
11212,A0401-48-004,57020.0,003,東平里,10004010,竹北市,10004,新竹縣
11212,A0401-48-003,52507.0,003,東平里,10004010,竹北市,10004,新竹縣
11212,A0401-48-001,28801.0,003,東平里,10004010,竹北市,10004,新竹縣
11203,A0401-47-007,66838.0,002,鹿場里,10004010,竹北市,10004,新竹縣
11203,A0401-47-006,40061.0,004,中興里,10004010,竹北市,10004,新竹縣
11203,A0401-47-004,731.0,004,中興里,10004010,竹北市,10004,新竹縣
11206,A0404-08-003,51748.0,016,上林里,10004040,關西鎮,10004,新竹縣
11206,A0404-08-002,64791.0,018,南和里,10004040,關西鎮,10004,新竹縣
11203,A0401-47-008,263945.0,004,中興里,10004010,竹北市,10004,新竹縣
11206,A0404-08-001,49469.0,018,南和里,10004040,關西鎮,10004,新竹縣
11206,A0404-08-008,35588.0,017,新力里,10004040,關西鎮,10004,新竹縣
11206,A0404-08-006,105798.0,016,上林里,10004040,關西鎮,10004,新竹縣
11206,A0404-08-005,85686.0,018,南和里,10004040,關西鎮,10004,新竹縣
11203,A0401-47-003,28227.0,004,中興里,10004010,竹北市,10004,新竹縣
11204,A0402-32-001,26638.0,021,中正里,10004020,竹東鎮,10004,新竹縣
11209,A0408-02-006,243497.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-007,109831.0,009,新興村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-008,123112.0,009,新興村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-009,173595.0,009,新興村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-002,226849.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-003,70839.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-004,35740.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-005,136450.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11209,A0408-02-001,3901.0,010,大肚村,10004080,橫山鄉,10004,新竹縣
11212,A0405-25-006,69736.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11212,A0405-25-007,115903.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11202,A0401-28-008,178896.0,021,十興里,10004010,竹北市,10004,新竹縣
11212,A0405-25-008,134710.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11202,A0401-28-009,221078.0,021,十興里,10004010,竹北市,10004,新竹縣
11210,A0402-16-002,36547.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11212,A0410-03-002,164662.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11212,A0410-03-003,515.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11212,A0405-25-001,257497.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11212,A0405-25-002,74618.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11212,A0405-25-003,88177.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11204,A0401-10-007,0.0,023,新庄里,10004010,竹北市,10004,新竹縣
11210,A0402-16-003,23703.0,023,榮華里,10004020,竹東鎮,10004,新竹縣
11212,A0405-25-004,201424.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11212,A0405-25-005,33651.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11207,A0401-16-004,153144.0,022,新國里,10004010,竹北市,10004,新竹縣
11212,A0410-03-008,74049.0,010,雙新村,10004100,寶山鄉,10004,新竹縣
11201,A0402-15-001,200068.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11207,A0401-16-005,95653.0,022,新國里,10004010,竹北市,10004,新竹縣
11212,A0410-03-009,78687.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11201,A0409-03-001,66338.0,003,埔尾村,10004090,北埔鄉,10004,新竹縣
11207,A0401-16-002,143517.0,022,新國里,10004010,竹北市,10004,新竹縣
11210,A0402-16-007,50229.0,024,忠孝里,10004020,竹東鎮,10004,新竹縣
11207,A0401-16-003,290432.0,022,新國里,10004010,竹北市,10004,新竹縣
11210,A0402-16-008,1540.0,023,榮華里,10004020,竹東鎮,10004,新竹縣
11207,A0401-16-001,168992.0,022,新國里,10004010,竹北市,10004,新竹縣
11201,A0402-15-008,127944.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11202,A0401-28-002,76795.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11201,A0402-15-009,1732.0,014,五豐里,10004020,竹東鎮,10004,新竹縣
11202,A0401-28-003,30359.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11201,A0402-15-006,127734.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11201,A0402-15-007,86464.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11202,A0401-28-001,30688.0,026,福德里,10004010,竹北市,10004,新竹縣
11202,A0401-28-006,107783.0,021,十興里,10004010,竹北市,10004,新竹縣
11201,A0402-15-005,125705.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11202,A0401-28-007,124632.0,021,十興里,10004010,竹北市,10004,新竹縣
11202,A0401-28-004,277815.0,021,十興里,10004010,竹北市,10004,新竹縣
11207,A0401-16-006,172767.0,022,新國里,10004010,竹北市,10004,新竹縣
11201,A0402-15-003,57793.0,015,三重里,10004020,竹東鎮,10004,新竹縣
11202,A0401-28-005,103997.0,021,十興里,10004010,竹北市,10004,新竹縣
11207,A0401-16-007,356029.0,022,新國里,10004010,竹北市,10004,新竹縣
11211,A0405-06-002,767.0,019,東興村,10004050,湖口鄉,10004,新竹縣
11212,A0410-03-010,7642.0,004,新城村,10004100,寶山鄉,10004,新竹縣
11209,A0407-09-008,162028.0,003,秀湖村,10004070,芎林鄉,10004,新竹縣
11209,A0407-09-009,169814.0,003,秀湖村,10004070,芎林鄉,10004,新竹縣
11211,A0405-06-001,59750.0,006,德盛村,10004050,湖口鄉,10004,新竹縣
11212,A0410-03-012,111426.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11209,A0407-09-006,39410.0,001,五龍村,10004070,芎林鄉,10004,新竹縣
11212,A0410-03-013,23935.0,006,寶斗村,10004100,寶山鄉,10004,新竹縣
11209,A0407-09-007,96193.0,003,秀湖村,10004070,芎林鄉,10004,新竹縣
11209,A0407-09-004,118517.0,004,永興村,10004070,芎林鄉,10004,新竹縣
11209,A0407-09-005,146295.0,001,五龍村,10004070,芎林鄉,10004,新竹縣
11212,A0410-03-016,48952.0,005,深井村,10004100,寶山鄉,10004,新竹縣
11209,A0407-09-002,93625.0,002,華龍村,10004070,芎林鄉,10004,新竹縣
11209,A0407-09-003,54333.0,002,華龍村,10004070,芎林鄉,10004,新竹縣
11206,A0405-14-001,0.0,005,中勢村,10004050,湖口鄉,10004,新竹縣
11210,A0401-21-008,380566.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-007,232451.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-006,267276.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-005,86531.0,026,福德里,10004010,竹北市,10004,新竹縣
11210,A0401-21-004,125880.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-003,47237.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-002,99999.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11210,A0401-21-001,128301.0,008,竹仁里,10004010,竹北市,10004,新竹縣
11208,A0401-08-007,5876.0,010,泰和里,10004010,竹北市,10004,新竹縣
11205,A0405-22-012,38295.0,012,湖南村,10004050,湖口鄉,10004,新竹縣
11201,A0409-03-007,82131.0,001,北埔村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-006,32756.0,003,埔尾村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-008,56861.0,001,北埔村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-003,104390.0,001,北埔村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-002,66299.0,003,埔尾村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-005,61953.0,001,北埔村,10004090,北埔鄉,10004,新竹縣
11201,A0409-03-004,31161.0,003,埔尾村,10004090,北埔鄉,10004,新竹縣
11205,A0405-22-008,3733.0,011,湖鏡村,10004050,湖口鄉,10004,新竹縣
11205,A0405-22-005,50518.0,011,湖鏡村,10004050,湖口鄉,10004,新竹縣
11204,A0407-01-005,57426.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11204,A0407-01-006,69807.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11204,A0407-01-007,178112.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-005,206315.0,008,水坑村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-004,145408.0,009,文林村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-003,64320.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-002,120349.0,008,水坑村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-008,67331.0,006,新鳳村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-007,126407.0,009,文林村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-006,145976.0,009,文林村,10004070,芎林鄉,10004,新竹縣
11202,A0407-02-001,202906.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11211,A0401-07-005,188093.0,015,白地里,10004010,竹北市,10004,新竹縣
11211,A0401-07-006,200537.0,023,新庄里,10004010,竹北市,10004,新竹縣
11211,A0401-07-007,223286.0,014,溪州里,10004010,竹北市,10004,新竹縣
11201,A0404-04-002,69640.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-04-003,88988.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-04-001,62433.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11204,A0407-01-001,73397.0,012,下山村,10004070,芎林鄉,10004,新竹縣
11211,A0401-07-001,104736.0,015,白地里,10004010,竹北市,10004,新竹縣
11204,A0407-01-002,121934.0,012,下山村,10004070,芎林鄉,10004,新竹縣
11211,A0401-07-002,98461.0,015,白地里,10004010,竹北市,10004,新竹縣
11204,A0407-01-003,142981.0,012,下山村,10004070,芎林鄉,10004,新竹縣
11211,A0401-07-003,285714.0,015,白地里,10004010,竹北市,10004,新竹縣
11204,A0407-01-004,97648.0,011,上山村,10004070,芎林鄉,10004,新竹縣
11211,A0401-07-004,143858.0,015,白地里,10004010,竹北市,10004,新竹縣
11201,A0404-04-006,59658.0,005,仁安里,10004040,關西鎮,10004,新竹縣
11201,A0404-04-007,196549.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-04-004,30608.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11201,A0404-04-005,42515.0,004,北斗里,10004040,關西鎮,10004,新竹縣
11208,A0403-06-001,27691.0,006,旱坑里,10004030,新埔鎮,10004,新竹縣
11209,A6804-53-009,2415.0,006,東流里,68000040,楊梅區,68000,桃園市
11212,A0401-23-010,116917.0,026,福德里,10004010,竹北市,10004,新竹縣
11203,A0405-28-001,55.0,016,中興村,10004050,湖口鄉,10004,新竹縣
11203,A0405-28-003,0.0,015,鳳山村,10004050,湖口鄉,10004,新竹縣
11209,A0401-49-008,170337.0,003,東平里,10004010,竹北市,10004,新竹縣
11209,A0401-49-002,827682.0,004,中興里,10004010,竹北市,10004,新竹縣
11209,A0401-49-003,386812.0,004,中興里,10004010,竹北市,10004,新竹縣
11209,A0401-49-001,246971.0,004,中興里,10004010,竹北市,10004,新竹縣
11209,A0401-49-006,1040153.0,003,東平里,10004010,竹北市,10004,新竹縣
11209,A0401-49-007,1214928.0,003,東平里,10004010,竹北市,10004,新竹縣
11209,A0401-49-004,891578.0,004,中興里,10004010,竹北市,10004,新竹縣
11209,A0401-49-005,1602306.0,004,中興里,10004010,竹北市,10004,新竹縣
11211,A0401-22-007,225701.0,014,溪州里,10004010,竹北市,10004,新竹縣
11211,A0401-22-006,116260.0,022,新國里,10004010,竹北市,10004,新竹縣
11211,A0401-22-005,142047.0,014,溪州里,10004010,竹北市,10004,新竹縣
11211,A0401-22-004,39830.0,012,聯興里,10004010,竹北市,10004,新竹縣
11211,A0401-22-009,385042.0,022,新國里,10004010,竹北市,10004,新竹縣
11206,A0403-07-022,1927.0,004,五埔里,10004030,新埔鎮,10004,新竹縣
11211,A0401-22-008,276827.0,014,溪州里,10004010,竹北市,10004,新竹縣
11211,A0401-22-003,559572.0,022,新國里,10004010,竹北市,10004,新竹縣
