帳單年月,一級發布區代碼,度數,村里代碼,村里名稱,鄉鎮區代碼,鄉鎮區名稱,縣市代碼,縣市名稱
11205,A6607-10-001,94835.0,011,溝墘里,66000070,南屯區,66000,臺中市
11205,A6607-10-002,149597.0,022,大業里,66000070,南屯區,66000,臺中市
11205,A6607-10-003,97995.0,011,溝墘里,66000070,南屯區,66000,臺中市
11202,A6618-11-006,102961.0,014,大楓里,66000180,大雅區,66000,臺中市
11202,A6618-11-007,91103.0,014,大楓里,66000180,大雅區,66000,臺中市
11202,A6618-11-004,120052.0,014,大楓里,66000180,大雅區,66000,臺中市
11202,A6618-11-005,86485.0,008,西寶里,66000180,大雅區,66000,臺中市
11202,A6618-11-002,65289.0,014,大楓里,66000180,大雅區,66000,臺中市
11202,A6618-11-003,83275.0,008,西寶里,66000180,大雅區,66000,臺中市
11202,A6618-11-001,81066.0,008,西寶里,66000180,大雅區,66000,臺中市
11202,A6618-11-008,107396.0,008,西寶里,66000180,大雅區,66000,臺中市
11209,A6619-09-006,157180.0,011,慶西里,66000190,新社區,66000,臺中市
11211,A6611-37-001,112193.0,004,孔門里,66000110,大甲區,66000,臺中市
11211,A6611-37-002,12505.0,004,孔門里,66000110,大甲區,66000,臺中市
11209,A6619-09-007,100354.0,011,慶西里,66000190,新社區,66000,臺中市
11201,A6605-47-003,0.0,048,錦平里,66000050,北區,66000,臺中市
11205,A6607-10-008,97411.0,023,惠中里,66000070,南屯區,66000,臺中市
11211,A6611-37-005,103325.0,003,順天里,66000110,大甲區,66000,臺中市
11205,A6607-10-009,136724.0,023,惠中里,66000070,南屯區,66000,臺中市
11211,A6611-37-006,193899.0,002,大甲里,66000110,大甲區,66000,臺中市
11211,A6611-37-003,56717.0,004,孔門里,66000110,大甲區,66000,臺中市
11211,A6611-37-004,182934.0,003,順天里,66000110,大甲區,66000,臺中市
11205,A6607-10-004,81429.0,022,大業里,66000070,南屯區,66000,臺中市
11205,A6607-10-005,59812.0,011,溝墘里,66000070,南屯區,66000,臺中市
11205,A6607-10-006,96831.0,023,惠中里,66000070,南屯區,66000,臺中市
11211,A6611-37-007,104448.0,003,順天里,66000110,大甲區,66000,臺中市
11205,A6607-10-007,93585.0,023,惠中里,66000070,南屯區,66000,臺中市
11211,A6611-37-008,36001.0,007,新美里,66000110,大甲區,66000,臺中市
11210,A6628-09-005,24764.0,008,內新里,66000280,大里區,66000,臺中市
11203,A6610-02-003,0.0,025,明正里,66000100,東勢區,66000,臺中市
11203,A6610-02-005,0.0,025,明正里,66000100,東勢區,66000,臺中市
11203,A6610-02-001,0.0,025,明正里,66000100,東勢區,66000,臺中市
11207,A6612-12-001,2314.0,030,楊厝里,66000120,清水區,66000,臺中市
11212,A6625-27-005,0.0,001,竹坑里,66000250,龍井區,66000,臺中市
11210,A6628-09-002,22799.0,008,內新里,66000280,大里區,66000,臺中市
11201,A6604-21-001,84556.0,033,公德里,66000040,西區,66000,臺中市
11201,A6604-21-002,70101.0,033,公德里,66000040,西區,66000,臺中市
11201,A6604-21-003,130752.0,033,公德里,66000040,西區,66000,臺中市
11201,A6604-21-004,84967.0,033,公德里,66000040,西區,66000,臺中市
11212,A6610-12-008,92256.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-006,76834.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-007,106870.0,005,延平里,66000100,東勢區,66000,臺中市
11201,A6604-21-009,56153.0,035,大忠里,66000040,西區,66000,臺中市
11201,A6604-21-005,87543.0,033,公德里,66000040,西區,66000,臺中市
11201,A6604-21-006,50062.0,035,大忠里,66000040,西區,66000,臺中市
11201,A6604-21-007,146918.0,035,大忠里,66000040,西區,66000,臺中市
11201,A6604-21-008,75067.0,033,公德里,66000040,西區,66000,臺中市
11212,A6610-12-004,32452.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-005,100759.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-002,47478.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-003,180331.0,005,延平里,66000100,東勢區,66000,臺中市
11212,A6610-12-001,93452.0,005,延平里,66000100,東勢區,66000,臺中市
11206,A6606-32-002,104975.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6606-32-003,139971.0,011,大河里,66000060,西屯區,66000,臺中市
11206,A6606-32-001,30114.0,011,大河里,66000060,西屯區,66000,臺中市
11201,A6604-21-010,125797.0,035,大忠里,66000040,西區,66000,臺中市
11208,A6612-13-004,692.0,016,■榔里,66000120,清水區,66000,臺中市
11208,A6612-13-005,42381.0,016,■榔里,66000120,清水區,66000,臺中市
11208,A6612-13-002,45025.0,015,海濱里,66000120,清水區,66000,臺中市
11208,A6612-13-003,20925.0,015,海濱里,66000120,清水區,66000,臺中市
11205,A6623-14-010,74479.0,007,仁德里,66000230,烏日區,66000,臺中市
11208,A6612-13-001,5586.0,019,高南里,66000120,清水區,66000,臺中市
11205,A6623-14-011,106675.0,007,仁德里,66000230,烏日區,66000,臺中市
11206,A6601-06-008,46372.0,027,公園里,66000010,中區,66000,臺中市
11206,A6601-06-009,207780.0,027,公園里,66000010,中區,66000,臺中市
11206,A6601-06-002,52581.0,011,大墩里,66000010,中區,66000,臺中市
11206,A6601-06-003,31374.0,011,大墩里,66000010,中區,66000,臺中市
11206,A6606-32-008,166144.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6601-06-001,56601.0,028,光復里,66000010,中區,66000,臺中市
11206,A6606-32-006,123449.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6601-06-006,62961.0,028,光復里,66000010,中區,66000,臺中市
11206,A6606-32-007,66998.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6601-06-007,18872.0,027,公園里,66000010,中區,66000,臺中市
11206,A6606-32-004,107588.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6601-06-004,122334.0,028,光復里,66000010,中區,66000,臺中市
11206,A6606-32-005,167617.0,014,大鵬里,66000060,西屯區,66000,臺中市
11206,A6601-06-005,22152.0,011,大墩里,66000010,中區,66000,臺中市
11201,A6618-10-008,27460.0,012,上雅里,66000180,大雅區,66000,臺中市
11205,A6628-40-006,89877.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-007,60090.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-008,67692.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-009,8579.0,012,大元里,66000280,大里區,66000,臺中市
11201,A6618-10-002,83519.0,002,員林里,66000180,大雅區,66000,臺中市
11201,A6618-10-003,253220.0,012,上雅里,66000180,大雅區,66000,臺中市
11201,A6618-10-001,176718.0,002,員林里,66000180,大雅區,66000,臺中市
11201,A6618-10-006,81884.0,012,上雅里,66000180,大雅區,66000,臺中市
11201,A6618-10-007,157963.0,012,上雅里,66000180,大雅區,66000,臺中市
11201,A6618-10-004,123352.0,012,上雅里,66000180,大雅區,66000,臺中市
11201,A6618-10-005,95896.0,012,上雅里,66000180,大雅區,66000,臺中市
11207,A6613-38-002,0.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11205,A6628-40-010,78891.0,012,大元里,66000280,大里區,66000,臺中市
11203,A6618-12-001,36490.0,014,大楓里,66000180,大雅區,66000,臺中市
11203,A6618-12-004,17015.0,014,大楓里,66000180,大雅區,66000,臺中市
11205,A6628-40-002,132125.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-003,78219.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-004,28889.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-005,47651.0,012,大元里,66000280,大里區,66000,臺中市
11205,A6628-40-001,44543.0,025,中新里,66000280,大里區,66000,臺中市
11210,A6626-04-001,7917.0,002,吉峰里,66000260,霧峰區,66000,臺中市
11207,A6605-18-002,271582.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-003,107384.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-001,92369.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-008,125188.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-009,151994.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-006,80457.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-007,117542.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-004,111491.0,041,明德里,66000050,北區,66000,臺中市
11207,A6605-18-005,75666.0,041,明德里,66000050,北區,66000,臺中市
11207,A6601-07-009,0.0,026,綠川里,66000010,中區,66000,臺中市
11207,A6606-33-004,119.0,029,逢福里,66000060,西屯區,66000,臺中市
11205,A6610-04-003,0.0,022,茂興里,66000100,東勢區,66000,臺中市
11203,A6608-34-005,52585.0,025,新平里,66000080,北屯區,66000,臺中市
11203,A6608-34-006,94888.0,025,新平里,66000080,北屯區,66000,臺中市
11203,A6608-34-007,43941.0,025,新平里,66000080,北屯區,66000,臺中市
11203,A6608-34-008,72976.0,025,新平里,66000080,北屯區,66000,臺中市
11203,A6608-34-001,74578.0,025,新平里,66000080,北屯區,66000,臺中市
11206,A6627-26-006,146196.0,007,宜欣里,66000270,太平區,66000,臺中市
11203,A6608-34-002,141508.0,025,新平里,66000080,北屯區,66000,臺中市
11206,A6627-26-007,61621.0,007,宜欣里,66000270,太平區,66000,臺中市
11203,A6608-34-003,34855.0,025,新平里,66000080,北屯區,66000,臺中市
11206,A6627-26-008,79076.0,007,宜欣里,66000270,太平區,66000,臺中市
11203,A6608-34-004,106626.0,025,新平里,66000080,北屯區,66000,臺中市
11206,A6627-26-009,78324.0,007,宜欣里,66000270,太平區,66000,臺中市
11206,A6627-26-002,105281.0,007,宜欣里,66000270,太平區,66000,臺中市
11206,A6627-26-003,75345.0,007,宜欣里,66000270,太平區,66000,臺中市
11206,A6627-26-004,82712.0,031,宜佳里,66000270,太平區,66000,臺中市
11206,A6627-26-005,140289.0,031,宜佳里,66000270,太平區,66000,臺中市
11206,A6627-26-001,107098.0,031,宜佳里,66000270,太平區,66000,臺中市
11205,A6623-14-002,35558.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-003,24969.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-005,20323.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-007,70666.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-008,102092.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-009,55593.0,007,仁德里,66000230,烏日區,66000,臺中市
11205,A6623-14-001,122143.0,006,九德里,66000230,烏日區,66000,臺中市
11206,A6613-37-001,785921.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-002,109516.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-007,62407.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-005,311220.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-006,57614.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-003,113073.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11206,A6613-37-004,130659.0,021,三鹿里,66000130,沙鹿區,66000,臺中市
11207,A6604-39-008,31531.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-009,77761.0,013,公館里,66000040,西區,66000,臺中市
11208,A6605-19-010,163239.0,035,賴村里,66000050,北區,66000,臺中市
11207,A6604-39-004,112037.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-005,170653.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-006,62540.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-007,217923.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-001,59666.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-002,101900.0,013,公館里,66000040,西區,66000,臺中市
11207,A6604-39-003,96731.0,013,公館里,66000040,西區,66000,臺中市
11212,A6611-38-009,221.0,007,新美里,66000110,大甲區,66000,臺中市
11208,A6605-19-002,288515.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6605-19-003,241105.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6605-19-001,164733.0,055,賴福里,66000050,北區,66000,臺中市
11201,A6607-05-008,108689.0,011,溝墘里,66000070,南屯區,66000,臺中市
11207,A6604-39-011,72024.0,013,公館里,66000040,西區,66000,臺中市
11208,A6605-19-006,201163.0,055,賴福里,66000050,北區,66000,臺中市
11201,A6607-05-009,74675.0,011,溝墘里,66000070,南屯區,66000,臺中市
11208,A6605-19-007,58708.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6616-24-001,81691.0,005,社口里,66000160,神岡區,66000,臺中市
11201,A6607-05-006,119170.0,011,溝墘里,66000070,南屯區,66000,臺中市
11208,A6605-19-004,264487.0,055,賴福里,66000050,北區,66000,臺中市
11201,A6607-05-007,100971.0,011,溝墘里,66000070,南屯區,66000,臺中市
11208,A6605-19-005,32951.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6605-19-008,177754.0,035,賴村里,66000050,北區,66000,臺中市
11207,A6604-39-010,81465.0,013,公館里,66000040,西區,66000,臺中市
11208,A6605-19-009,105518.0,035,賴村里,66000050,北區,66000,臺中市
11208,A6626-02-001,27120.0,002,吉峰里,66000260,霧峰區,66000,臺中市
11211,A6609-22-004,202083.0,010,西勢里,66000090,豐原區,66000,臺中市
11211,A6609-22-005,246870.0,009,西安里,66000090,豐原區,66000,臺中市
11211,A6609-22-006,62558.0,009,西安里,66000090,豐原區,66000,臺中市
11211,A6609-22-007,84264.0,009,西安里,66000090,豐原區,66000,臺中市
11211,A6609-22-003,29993.0,008,豐西里,66000090,豐原區,66000,臺中市
11211,A6609-22-008,23130.0,009,西安里,66000090,豐原區,66000,臺中市
11210,A6605-10-002,448129.0,043,賴明里,66000050,北區,66000,臺中市
11210,A6605-10-003,362233.0,043,賴明里,66000050,北區,66000,臺中市
11210,A6605-10-005,146956.0,034,賴厝里,66000050,北區,66000,臺中市
11210,A6605-10-006,438171.0,034,賴厝里,66000050,北區,66000,臺中市
11210,A6605-10-007,159828.0,034,賴厝里,66000050,北區,66000,臺中市
11210,A6605-10-008,122418.0,034,賴厝里,66000050,北區,66000,臺中市
11208,A6601-08-002,89242.0,005,繼光里,66000010,中區,66000,臺中市
11208,A6601-08-003,64550.0,005,繼光里,66000010,中區,66000,臺中市
11210,A6609-21-009,22905.0,026,陽明里,66000090,豐原區,66000,臺中市
11204,A6604-24-008,31.0,010,公民里,66000040,西區,66000,臺中市
11208,A6601-08-006,98816.0,026,綠川里,66000010,中區,66000,臺中市
11208,A6601-08-007,148160.0,026,綠川里,66000010,中區,66000,臺中市
11208,A6601-08-004,75290.0,026,綠川里,66000010,中區,66000,臺中市
11208,A6601-08-005,15144.0,026,綠川里,66000010,中區,66000,臺中市
11210,A6609-21-001,237869.0,004,豐榮里,66000090,豐原區,66000,臺中市
11210,A6609-21-002,40233.0,030,南村里,66000090,豐原區,66000,臺中市
11210,A6609-21-003,222985.0,002,頂街里,66000090,豐原區,66000,臺中市
11210,A6609-21-004,191170.0,002,頂街里,66000090,豐原區,66000,臺中市
11208,A6606-34-010,0.0,034,福中里,66000060,西屯區,66000,臺中市
11210,A6609-21-005,29208.0,003,中山里,66000090,豐原區,66000,臺中市
11210,A6609-21-006,81441.0,002,頂街里,66000090,豐原區,66000,臺中市
11210,A6609-21-007,81679.0,028,中陽里,66000090,豐原區,66000,臺中市
11202,A6608-33-009,144723.0,031,大德里,66000080,北屯區,66000,臺中市
11206,A6605-17-006,72314.0,033,頂厝里,66000050,北區,66000,臺中市
11206,A6605-17-007,107530.0,033,頂厝里,66000050,北區,66000,臺中市
11206,A6605-17-004,42437.0,055,賴福里,66000050,北區,66000,臺中市
11206,A6605-17-005,58189.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6606-34-007,0.0,034,福中里,66000060,西屯區,66000,臺中市
11206,A6605-17-008,111077.0,055,賴福里,66000050,北區,66000,臺中市
11202,A6608-33-001,129498.0,024,陳平里,66000080,北屯區,66000,臺中市
11202,A6608-33-002,25895.0,024,陳平里,66000080,北屯區,66000,臺中市
11202,A6608-33-003,83539.0,024,陳平里,66000080,北屯區,66000,臺中市
11208,A6601-08-008,83754.0,026,綠川里,66000010,中區,66000,臺中市
11202,A6608-33-004,29700.0,024,陳平里,66000080,北屯區,66000,臺中市
11208,A6601-08-009,250498.0,026,綠川里,66000010,中區,66000,臺中市
11202,A6608-33-005,175486.0,024,陳平里,66000080,北屯區,66000,臺中市
11206,A6605-17-002,157047.0,055,賴福里,66000050,北區,66000,臺中市
11202,A6608-33-006,126207.0,024,陳平里,66000080,北屯區,66000,臺中市
11206,A6605-17-003,71459.0,055,賴福里,66000050,北區,66000,臺中市
11202,A6608-33-007,61853.0,031,大德里,66000080,北屯區,66000,臺中市
11202,A6608-33-008,99481.0,031,大德里,66000080,北屯區,66000,臺中市
11206,A6605-17-001,173337.0,055,賴福里,66000050,北區,66000,臺中市
11208,A6610-19-006,0.0,017,慶福里,66000100,東勢區,66000,臺中市
11211,A6621-15-005,0.0,004,大同里,66000210,外埔區,66000,臺中市
11208,A6610-19-003,323.0,011,隆興里,66000100,東勢區,66000,臺中市
11210,A6613-30-007,336056.0,014,六路里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-008,498019.0,014,六路里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-009,273926.0,014,六路里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-003,163373.0,012,福興里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-004,141457.0,014,六路里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-005,407893.0,013,晉江里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-006,196837.0,014,六路里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-001,312779.0,011,北勢里,66000130,沙鹿區,66000,臺中市
11210,A6613-30-002,184897.0,011,北勢里,66000130,沙鹿區,66000,臺中市
11212,A6614-23-002,46880.0,011,大村里,66000140,梧棲區,66000,臺中市
11207,A6623-16-001,8835.0,007,仁德里,66000230,烏日區,66000,臺中市
11212,A6614-23-001,84078.0,011,大村里,66000140,梧棲區,66000,臺中市
11204,A6608-71-003,127003.0,004,平田里,66000080,北屯區,66000,臺中市
11204,A6608-71-004,138867.0,040,平昌里,66000080,北屯區,66000,臺中市
11204,A6608-71-001,236986.0,004,平田里,66000080,北屯區,66000,臺中市
11204,A6608-71-002,23685.0,004,平田里,66000080,北屯區,66000,臺中市
11204,A6608-71-007,62392.0,040,平昌里,66000080,北屯區,66000,臺中市
11204,A6608-71-008,295954.0,040,平昌里,66000080,北屯區,66000,臺中市
11204,A6608-71-005,228721.0,040,平昌里,66000080,北屯區,66000,臺中市
11204,A6608-71-006,104161.0,040,平昌里,66000080,北屯區,66000,臺中市
11207,A6619-07-007,130645.0,009,協成里,66000190,新社區,66000,臺中市
11202,A6607-06-001,100452.0,024,寶山里,66000070,南屯區,66000,臺中市
11202,A6607-06-004,7220.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6607-12-011,277715.0,023,惠中里,66000070,南屯區,66000,臺中市
11207,A6619-07-003,149468.0,009,協成里,66000190,新社區,66000,臺中市
11201,A6606-62-003,374.0,010,何厝里,66000060,西屯區,66000,臺中市
11202,A6607-06-005,70240.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6607-12-012,399301.0,023,惠中里,66000070,南屯區,66000,臺中市
11207,A6619-07-004,9516.0,009,協成里,66000190,新社區,66000,臺中市
11202,A6607-06-002,89458.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6619-07-005,23636.0,009,協成里,66000190,新社區,66000,臺中市
11202,A6607-06-003,74658.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6619-07-006,119206.0,009,協成里,66000190,新社區,66000,臺中市
11202,A6607-06-009,153787.0,024,寶山里,66000070,南屯區,66000,臺中市
11202,A6607-06-006,95401.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6619-07-001,92972.0,009,協成里,66000190,新社區,66000,臺中市
11202,A6607-06-007,123860.0,024,寶山里,66000070,南屯區,66000,臺中市
11207,A6607-12-010,245676.0,023,惠中里,66000070,南屯區,66000,臺中市
11207,A6619-07-002,25868.0,009,協成里,66000190,新社區,66000,臺中市
11207,A6607-12-008,197766.0,011,溝墘里,66000070,南屯區,66000,臺中市
11207,A6607-12-009,192753.0,023,惠中里,66000070,南屯區,66000,臺中市
11207,A6607-12-004,293246.0,011,溝墘里,66000070,南屯區,66000,臺中市
11207,A6607-12-005,206365.0,026,三義里,66000070,南屯區,66000,臺中市
11207,A6607-12-007,173536.0,011,溝墘里,66000070,南屯區,66000,臺中市
11209,A6624-09-003,188267.0,014,頂街里,66000240,大肚區,66000,臺中市
11207,A6607-12-001,266445.0,026,三義里,66000070,南屯區,66000,臺中市
11209,A6624-09-004,209468.0,014,頂街里,66000240,大肚區,66000,臺中市
11207,A6607-12-002,217068.0,011,溝墘里,66000070,南屯區,66000,臺中市
11209,A6624-09-001,141935.0,014,頂街里,66000240,大肚區,66000,臺中市
11211,A6603-17-008,306429.0,011,南門里,66000030,南區,66000,臺中市
11207,A6607-12-003,119974.0,011,溝墘里,66000070,南屯區,66000,臺中市
11209,A6624-09-002,201642.0,014,頂街里,66000240,大肚區,66000,臺中市
11211,A6603-17-006,95292.0,011,南門里,66000030,南區,66000,臺中市
11211,A6603-17-007,100628.0,011,南門里,66000030,南區,66000,臺中市
11209,A6624-09-005,68125.0,014,頂街里,66000240,大肚區,66000,臺中市
11211,A6603-17-004,220103.0,011,南門里,66000030,南區,66000,臺中市
11209,A6624-09-006,154674.0,014,頂街里,66000240,大肚區,66000,臺中市
11211,A6603-17-005,197717.0,011,南門里,66000030,南區,66000,臺中市
11211,A6603-17-002,110550.0,010,國光里,66000030,南區,66000,臺中市
11211,A6603-17-003,37356.0,010,國光里,66000030,南區,66000,臺中市
11211,A6603-17-001,240354.0,010,國光里,66000030,南區,66000,臺中市
11203,A6621-06-007,102.0,006,大東里,66000210,外埔區,66000,臺中市
11209,A6608-05-001,82165.0,019,四民里,66000080,北屯區,66000,臺中市
11209,A6608-05-002,157724.0,018,仁美里,66000080,北屯區,66000,臺中市
11207,A6628-42-006,138897.0,014,仁化里,66000280,大里區,66000,臺中市
11207,A6628-42-007,102292.0,014,仁化里,66000280,大里區,66000,臺中市
11207,A6628-42-008,59440.0,014,仁化里,66000280,大里區,66000,臺中市
11207,A6628-42-002,139612.0,014,仁化里,66000280,大里區,66000,臺中市
11207,A6628-42-003,201732.0,014,仁化里,66000280,大里區,66000,臺中市
11209,A6608-05-007,121637.0,018,仁美里,66000080,北屯區,66000,臺中市
11207,A6628-42-005,217991.0,014,仁化里,66000280,大里區,66000,臺中市
11209,A6608-05-008,106606.0,018,仁美里,66000080,北屯區,66000,臺中市
11209,A6608-05-005,182239.0,021,同榮里,66000080,北屯區,66000,臺中市
11209,A6608-05-006,138271.0,019,四民里,66000080,北屯區,66000,臺中市
11209,A6608-05-003,235997.0,017,仁和里,66000080,北屯區,66000,臺中市
11207,A6628-42-001,87593.0,014,仁化里,66000280,大里區,66000,臺中市
11209,A6608-05-004,148300.0,019,四民里,66000080,北屯區,66000,臺中市
11208,A6601-08-010,238928.0,026,綠川里,66000010,中區,66000,臺中市
11206,A6612-11-004,96148.0,011,裕嘉里,66000120,清水區,66000,臺中市
11206,A6612-11-005,30038.0,012,臨江里,66000120,清水區,66000,臺中市
11206,A6612-11-002,75809.0,023,國姓里,66000120,清水區,66000,臺中市
11206,A6612-11-003,130515.0,023,國姓里,66000120,清水區,66000,臺中市
11206,A6612-11-001,96091.0,024,菁埔里,66000120,清水區,66000,臺中市
11204,A6616-19-001,86351.0,004,庄後里,66000160,神岡區,66000,臺中市
11204,A6616-19-002,77045.0,003,北庄里,66000160,神岡區,66000,臺中市
11204,A6616-19-003,12663.0,008,岸裡里,66000160,神岡區,66000,臺中市
11204,A6616-19-004,72473.0,005,社口里,66000160,神岡區,66000,臺中市
11206,A6612-11-008,59077.0,011,裕嘉里,66000120,清水區,66000,臺中市
11204,A6616-19-005,106382.0,003,北庄里,66000160,神岡區,66000,臺中市
11206,A6612-11-009,60855.0,012,臨江里,66000120,清水區,66000,臺中市
11204,A6616-19-006,42866.0,005,社口里,66000160,神岡區,66000,臺中市
11206,A6612-11-006,89553.0,023,國姓里,66000120,清水區,66000,臺中市
11204,A6616-19-007,68875.0,005,社口里,66000160,神岡區,66000,臺中市
11206,A6612-11-007,122346.0,012,臨江里,66000120,清水區,66000,臺中市
11204,A6607-08-004,53680.0,025,三和里,66000070,南屯區,66000,臺中市
11204,A6616-19-008,116500.0,005,社口里,66000160,神岡區,66000,臺中市
11204,A6607-08-005,159294.0,025,三和里,66000070,南屯區,66000,臺中市
11204,A6616-19-009,138351.0,005,社口里,66000160,神岡區,66000,臺中市
11204,A6607-08-002,68672.0,013,黎明里,66000070,南屯區,66000,臺中市
11204,A6607-08-008,82163.0,025,三和里,66000070,南屯區,66000,臺中市
11204,A6607-08-006,89456.0,013,黎明里,66000070,南屯區,66000,臺中市
11204,A6607-08-001,85584.0,013,黎明里,66000070,南屯區,66000,臺中市
11212,A6607-29-008,732682.0,008,新生里,66000070,南屯區,66000,臺中市
11212,A6607-29-009,201625.0,009,永定里,66000070,南屯區,66000,臺中市
11212,A6607-29-002,105141.0,008,新生里,66000070,南屯區,66000,臺中市
11212,A6607-29-003,126813.0,025,三和里,66000070,南屯區,66000,臺中市
11212,A6607-29-001,62558.0,008,新生里,66000070,南屯區,66000,臺中市
11212,A6607-29-006,184170.0,010,三厝里,66000070,南屯區,66000,臺中市
11212,A6607-29-007,293032.0,009,永定里,66000070,南屯區,66000,臺中市
11212,A6607-29-004,16346.0,010,三厝里,66000070,南屯區,66000,臺中市
11212,A6617-07-005,4963.0,008,大富里,66000170,潭子區,66000,臺中市
11212,A6607-29-005,423113.0,008,新生里,66000070,南屯區,66000,臺中市
11212,A6617-07-006,1005.0,007,東寶里,66000170,潭子區,66000,臺中市
11208,A6627-28-002,305831.0,031,宜佳里,66000270,太平區,66000,臺中市
11208,A6627-28-003,106461.0,031,宜佳里,66000270,太平區,66000,臺中市
11208,A6627-28-005,85288.0,031,宜佳里,66000270,太平區,66000,臺中市
11208,A6627-28-001,307862.0,031,宜佳里,66000270,太平區,66000,臺中市
11209,A6612-14-011,234.0,028,下湳里,66000120,清水區,66000,臺中市
11208,A6627-28-006,157526.0,031,宜佳里,66000270,太平區,66000,臺中市
11208,A6627-28-007,189214.0,031,宜佳里,66000270,太平區,66000,臺中市
11208,A6627-28-008,181903.0,031,宜佳里,66000270,太平區,66000,臺中市
11211,A6610-11-001,87179.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-004,81468.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-005,62774.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-002,19235.0,008,泰昌里,66000100,東勢區,66000,臺中市
11206,A6612-11-010,56706.0,012,臨江里,66000120,清水區,66000,臺中市
11211,A6610-11-003,18191.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-008,45528.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-009,25735.0,012,新盛里,66000100,東勢區,66000,臺中市
11211,A6610-11-006,115375.0,008,泰昌里,66000100,東勢區,66000,臺中市
11211,A6610-11-007,141078.0,008,泰昌里,66000100,東勢區,66000,臺中市
11205,A6601-05-005,30.0,027,公園里,66000010,中區,66000,臺中市
11203,A6628-49-003,57017.0,016,塗城里,66000280,大里區,66000,臺中市
11203,A6628-49-004,59971.0,017,瑞城里,66000280,大里區,66000,臺中市
